"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDU52","OUT046",2458.52661132812
"DRK47","OUT017",3882.87109375
"NCL30","OUT017",2026.81506347656
"FDN22","OUT035",4044.78051757812
"NCF30","OUT027",3316.365234375
"FDK03","OUT035",4366.927734375
"FDT45","OUT017",857.393676757812
"NCC54","OUT027",6243.833984375
"FDP08","OUT018",2750.3642578125
"FDU44","OUT046",2619.14331054688
"DRG39","OUT035",900.562133789062
"FDU32","OUT049",1937.66845703125
"FDY27","OUT049",2857.43212890625
"NCP54","OUT013",1954.66967773438
"NCZ41","OUT049",1980.693359375
"DRL49","OUT013",2331.09155273438
"FDI05","OUT018",1081.83154296875
"FDY56","OUT045",3629.59228515625
"DRC13","OUT013",1966.35717773438
"NCV29","OUT017",3056.15844726562
"FDR24","OUT049",1407.73547363281
"FDZ34","OUT018",2674.525390625
"FDP37","OUT035",2143.14331054688
"FDX08","OUT027",4934.0048828125
"FDS57","OUT045",2304.39282226562
"NCG18","OUT049",1654.63159179688
"FDK25","OUT018",2355.84594726562
"FDH53","OUT049",1293.11340332031
"DRI59","OUT018",3165.115234375
"FDA52","OUT046",2827.21215820312
"FDT20","OUT010",78.3088531494141
"FDE36","OUT019",492.938873291016
"FDI24","OUT017",2972.37573242188
"FDB28","OUT018",2790.9990234375
"FDV11","OUT017",2985.33618164062
"FDP01","OUT046",2452.39111328125
"FDD34","OUT027",4368.3935546875
"FDJ50","OUT027",1302.11987304688
"FDZ44","OUT013",1882.529296875
"DRO59","OUT035",1301.88781738281
"DRB48","OUT045",620.014831542969
"FDR21","OUT018",2467.12866210938
"NCE42","OUT010",472.789672851562
"FDO23","OUT046",1488.72253417969
"NCE30","OUT018",2973.81079101562
"FDQ22","OUT035",595.302062988281
"FDY01","OUT045",1822.71850585938
"FDS08","OUT017",2843.224609375
"FDG28","OUT018",3432.8671875
"FDQ51","OUT018",671.884704589844
"FDB05","OUT017",4006.07055664062
"FDO56","OUT049",1853.0068359375
"FDE02","OUT018",1372.50134277344
"FDN45","OUT017",3602.22412109375
"FDS09","OUT013",795.452209472656
"NCA54","OUT018",2550.9638671875
"FDP09","OUT010",630.485656738281
"FDC53","OUT045",1587.56848144531
"NCM55","OUT017",3160.88403320312
"FDL09","OUT018",2355.2724609375
"FDA11","OUT019",281.779266357422
"FDA50","OUT045",1496.5185546875
"FDC23","OUT017",3050.76733398438
"FDE22","OUT049",2546.30810546875
"FDD23","OUT046",2986.06298828125
"NCA29","OUT049",2766.37133789062
"FDK38","OUT046",2339.93994140625
"DRC13","OUT046",1932.22619628906
"NCP43","OUT049",3050.34741210938
"FDX28","OUT049",1581.9541015625
"FDF08","OUT049",1411.77941894531
"FDZ33","OUT046",2373.37109375
"FDD10","OUT049",2858.75073242188
"FDO58","OUT017",2610.85107421875
"FDI50","OUT017",3920.44140625
"FDO58","OUT045",2685.31591796875
"FDX08","OUT013",2901.720703125
"NCK17","OUT010",88.9163055419922
"FDF39","OUT035",4190.83935546875
"FDU45","OUT010",347.441101074219
"NCJ18","OUT018",1628.51196289062
"DRC27","OUT019",743.379821777344
"DRC25","OUT035",1480.19030761719
"FDU59","OUT035",2726.45361328125
"FDU28","OUT035",3230.8955078125
"NCP30","OUT046",643.844787597656
"FDB39","OUT018",753.471435546875
"FDE41","OUT013",1388.38146972656
"DRH11","OUT010",114.399917602539
"FDA58","OUT045",3519.41528320312
"FDU50","OUT046",1817.95837402344
"FDM34","OUT013",2059.98510742188
"FDM44","OUT027",2677.025390625
"FDR39","OUT045",2931.19189453125
"FDM25","OUT045",2825.88842773438
"FDQ49","OUT049",2486.30737304688
"DRH25","OUT018",731.668212890625
"FDM09","OUT027",4442.52099609375
"FDL44","OUT019",479.295928955078
"NCR42","OUT018",457.905700683594
"DRL59","OUT046",826.455383300781
"FDX43","OUT013",2724.87744140625
"DRK47","OUT010",687.370361328125
"FDU48","OUT018",1827.97802734375
"FDY12","OUT045",802.384887695312
"NCN43","OUT018",1697.70349121094
"NCM55","OUT018",2573.14575195312
"FDQ21","OUT027",3226.89965820312
"FDX13","OUT035",4257.63623046875
"NCK30","OUT027",6578.861328125
"FDG20","OUT049",2977.04638671875
"DRG27","OUT017",633.769897460938
"FDY14","OUT018",3693.7861328125
"FDP59","OUT035",1652.75720214844
"FDU60","OUT017",2728.39526367188
"NCC18","OUT019",523.149047851562
"DRJ39","OUT017",3438.67065429688
"FDS07","OUT049",1804.32202148438
"FDM08","OUT027",6147.9736328125
"FDP51","OUT045",1914.53344726562
"FDU16","OUT035",1407.22998046875
"FDH12","OUT013",1721.88232421875
"DRE48","OUT010",589.378173828125
"NCL42","OUT027",6323.341796875
"FDR21","OUT045",2831.70556640625
"NCW29","OUT035",2227.95336914062
"FDO11","OUT013",4035.71069335938
"NCM31","OUT049",2306.06103515625
"FDV35","OUT019",466.137176513672
"FDF58","OUT017",951.9326171875
"NCE43","OUT049",2726.24731445312
"FDA02","OUT035",2496.89965820312
"DRL37","OUT010",95.7897033691406
"FDR24","OUT018",1284.34167480469
"FDW59","OUT049",1302.10229492188
"FDS22","OUT049",694.572875976562
"FDW24","OUT017",796.83984375
"FDU24","OUT035",1608.53454589844
"FDA21","OUT027",5075.150390625
"FDH58","OUT027",3082.85888671875
"FDW36","OUT018",1474.5478515625
"FDI45","OUT027",4686.14990234375
"FDU01","OUT018",2607.79028320312
"FDF35","OUT027",2936.69213867188
"FDU43","OUT019",711.174377441406
"FDE24","OUT019",429.023101806641
"FDK50","OUT049",2754.09643554688
"FDG31","OUT045",982.205993652344
"FDC60","OUT045",1448.31555175781
"FDL36","OUT013",1450.90307617188
"FDP21","OUT013",3024.1845703125
"FDW16","OUT045",1448.97045898438
"FDX02","OUT017",3606.27319335938
"FDQ58","OUT027",4197.84765625
"FDT51","OUT046",1780.62109375
"FDD59","OUT049",1251.1494140625
"NCM42","OUT018",1534.58361816406
"FDA57","OUT018",574.831115722656
"FDZ48","OUT035",1903.82666015625
"FDE46","OUT045",2422.19067382812
"NCZ30","OUT019",370.360260009766
"FDB56","OUT017",3209.56298828125
"FDA25","OUT027",2777.10620117188
"FDD20","OUT013",1967.86474609375
"FDL25","OUT013",1459.97351074219
"NCO18","OUT049",2828.42456054688
"FDJ45","OUT017",545.092712402344
"FDR12","OUT035",2933.84423828125
"NCF19","OUT010",143.242462158203
"FDK25","OUT046",2697.25048828125
"NCR17","OUT046",1808.25183105469
"FDC52","OUT046",2422.86938476562
"NCA54","OUT017",3106.72631835938
"FDR45","OUT010",711.063537597656
"NCM19","OUT049",1798.59460449219
"FDF39","OUT027",6847.3837890625
"FDX23","OUT049",1525.39514160156
"FDD58","OUT027",2618.806640625
"FDX28","OUT013",1605.40368652344
"NCD31","OUT013",2609.95190429688
"FDU57","OUT018",2116.8603515625
"FDI27","OUT046",699.644287109375
"NCM42","OUT046",1751.03430175781
"FDD32","OUT027",2114.49584960938
"FDI34","OUT013",3651.59790039062
"NCM29","OUT049",2059.51196289062
"FDG46","OUT018",1589.17980957031
"DRC01","OUT010",147.971862792969
"FDB15","OUT027",6859.412109375
"NCA17","OUT027",3874.53637695312
"FDF10","OUT046",2344.1533203125
"FDR26","OUT027",4612.5205078125
"FDI02","OUT049",1798.17126464844
"NCM54","OUT010",397.524993896484
"FDF14","OUT013",2423.30493164062
"FDJ33","OUT010",370.849853515625
"FDM20","OUT035",4150.80859375
"FDC03","OUT027",5313.28125
"NCX05","OUT046",1852.17590332031
"NCM41","OUT027",2455.4970703125
"NCU29","OUT010",446.754791259766
"FDQ59","OUT017",1318.71020507812
"FDH46","OUT010",306.523071289062
"FDH09","OUT013",814.786804199219
"NCD06","OUT045",718.359802246094
"FDC15","OUT035",2633.19702148438
"DRD37","OUT027",1192.37365722656
"FDT28","OUT027",3841.71850585938
"FDR28","OUT027",4532.052734375
"FDT38","OUT017",1388.1650390625
"FDV34","OUT027",1884.57971191406
"FDY52","OUT035",972.18701171875
"FDB34","OUT013",1376.283203125
"DRL23","OUT018",1479.29187011719
"DRB24","OUT046",2454.22045898438
"FDJ50","OUT046",846.822265625
"FDQ49","OUT035",2633.13159179688
"FDP20","OUT035",2114.9765625
"FDV19","OUT027",4166.95654296875
"NCR54","OUT045",3134.44995117188
"FDO09","OUT010",788.214111328125
"FDS57","OUT018",2020.28735351562
"FDN10","OUT049",1871.78076171875
"FDV23","OUT049",1967.9384765625
"FDY28","OUT049",3399.73706054688
"DRG51","OUT013",2611.58544921875
"FDD45","OUT019",277.830932617188
"NCL18","OUT027",5043.61328125
"NCM29","OUT013",2059.68774414062
"FDF17","OUT027",5308.93798828125
"FDE22","OUT017",2594.08935546875
"FDQ22","OUT017",593.957153320312
"FDS01","OUT013",2857.88745117188
"FDW35","OUT027",1119.26892089844
"FDJ33","OUT046",1966.57836914062
"NCF54","OUT035",2940.60888671875
"FDE09","OUT013",1779.66589355469
"NCE06","OUT045",2593.63305664062
"DRH49","OUT049",1274.76940917969
"FDY43","OUT045",2757.5048828125
"NCT05","OUT017",4093.47900390625
"FDZ34","OUT045",3073.97998046875
"FDL38","OUT017",1394.30847167969
"FDZ31","OUT017",3028.60278320312
"FDR14","OUT035",986.612854003906
"NCN54","OUT049",1252.60998535156
"NCC42","OUT027",3686.3349609375
"FDK08","OUT017",1700.21887207031
"FDP59","OUT013",1599.10498046875
"FDV22","OUT035",2639.40966796875
"FDD33","OUT035",3990.83203125
"DRE60","OUT027",5902.82470703125
"FDK52","OUT046",3634.59399414062
"FDA02","OUT017",2332.31567382812
"FDM56","OUT049",1773.60021972656
"FDE57","OUT035",2376.60571289062
"FDM32","OUT045",1412.56384277344
"NCQ30","OUT027",3151.2900390625
"FDQ27","OUT027",2777.08276367188
"FDT60","OUT027",3225.29663085938
"FDU43","OUT049",3874.76147460938
"NCO55","OUT035",1794.30053710938
"FDG02","OUT045",3033.42309570312
"FDJ28","OUT013",3035.75952148438
"FDP40","OUT045",1786.25622558594
"FDJ38","OUT045",3030.03930664062
"NCC54","OUT017",3885.8701171875
"NCZ41","OUT046",1965.23071289062
"FDK38","OUT019",446.795867919922
"FDU52","OUT013",2459.79760742188
"FDC40","OUT046",1230.33959960938
"NCR30","OUT017",1188.98815917969
"NCN18","OUT017",1783.65173339844
"FDB50","OUT035",1364.52111816406
"FDG04","OUT013",2995.38012695312
"FDR26","OUT035",3021.08422851562
"NCT17","OUT018",2651.13427734375
"FDX35","OUT027",6201.57470703125
"FDS12","OUT046",1995.35681152344
"NCZ29","OUT027",3283.81909179688
"FDB38","OUT010",480.116119384766
"FDP12","OUT013",587.42138671875
"FDP22","OUT046",822.353942871094
"FDS26","OUT018",3649.63720703125
"FDR52","OUT046",3074.98779296875
"DRJ13","OUT046",2588.9072265625
"FDU48","OUT027",3431.0048828125
"FDE29","OUT035",1030.61706542969
"NCT29","OUT049",1932.90307617188
"DRK37","OUT018",2664.4970703125
"FDK55","OUT046",1393.58752441406
"FDR07","OUT046",1427.67602539062
"FDO21","OUT027",5877.62890625
"FDK46","OUT049",4160.79833984375
"FDB12","OUT045",1702.96057128906
"FDT31","OUT027",4910.291015625
"FDJ33","OUT045",1966.66430664062
"FDC26","OUT027",2934.06274414062
"NCQ02","OUT045",3001.98950195312
"FDP08","OUT010",589.893310546875
"FDB11","OUT027",6199.42919921875
"FDV55","OUT013",2328.76342773438
"FDW20","OUT049",1936.28430175781
"NCJ18","OUT019",370.197265625
"FDC41","OUT018",1083.16174316406
"FDE14","OUT027",2670.76147460938
"FDG35","OUT013",2833.29736328125
"FDF45","OUT035",893.284301757812
"FDS19","OUT027",2013.46862792969
"FDS58","OUT019",473.850524902344
"FDA26","OUT017",3731.630859375
"FDM32","OUT049",1398.37182617188
"FDL45","OUT046",1987.60083007812
"FDZ55","OUT049",2554.29858398438
"FDY37","OUT049",2304.39282226562
"FDO46","OUT046",3034.16821289062
"FDQ60","OUT046",1911.49133300781
"FDA19","OUT018",1828.12060546875
"FDL15","OUT046",2455.27563476562
"FDM10","OUT018",2980.06420898438
"NCL05","OUT017",675.255187988281
"DRK49","OUT010",89.3931503295898
"NCE18","OUT027",6558.0322265625
"FDG40","OUT049",539.617980957031
"DRI59","OUT045",3527.33056640625
"FDK28","OUT035",4365.62255859375
"NCD06","OUT019",141.082122802734
"FDO11","OUT019",755.342895507812
"FDK27","OUT046",1913.06884765625
"FDT43","OUT027",1292.19177246094
"FDD38","OUT018",1448.91467285156
"FDA16","OUT049",3445.39819335938
"FDL14","OUT027",4026.73901367188
"NCM17","OUT049",681.767517089844
"FDD20","OUT045",1971.01818847656
"FDA40","OUT045",1408.63024902344
"FDL43","OUT045",1253.94140625
"FDV15","OUT045",1651.041015625
"FDE52","OUT046",1409.36608886719
"NCL17","OUT010",427.274139404297
"NCJ31","OUT045",3822.36962890625
"FDR60","OUT045",1250.83935546875
"NCA18","OUT035",1977.32336425781
"FDS21","OUT027",1615.30590820312
"FDW09","OUT035",1364.48059082031
"FDL26","OUT035",2634.15893554688
"FDS47","OUT018",1237.220703125
"FDC39","OUT046",3279.95336914062
"FDT51","OUT035",1858.11975097656
"FDK40","OUT035",4211.6962890625
"NCG19","OUT045",3519.59204101562
"FDZ07","OUT046",949.869201660156
"FDF08","OUT027",2344.78979492188
"FDO04","OUT013",858.075622558594
"FDK41","OUT018",1163.20080566406
"FDP15","OUT049",4109.27783203125
"NCD43","OUT018",1476.11865234375
"NCP18","OUT013",2373.0419921875
"FDZ51","OUT046",1480.96252441406
"DRH13","OUT035",1824.36938476562
"FDF38","OUT045",633.745300292969
"NCI43","OUT045",753.569030761719
"FDM38","OUT027",1420.59558105469
"FDS03","OUT013",1021.05712890625
"DRJ47","OUT017",2764.4443359375
"FDT50","OUT010",282.004760742188
"FDV02","OUT046",2764.23901367188
"NCG18","OUT017",1686.21533203125
"FDW52","OUT046",2658.474609375
"FDS40","OUT035",566.530944824219
"FDN31","OUT017",3240.36694335938
"FDA37","OUT045",1956.25048828125
"FDA15","OUT046",4006.09155273438
"FDL39","OUT046",2900.2392578125
"FDJ53","OUT045",1934.34899902344
"FDX22","OUT013",3282.55541992188
"NCZ42","OUT045",3808.1279296875
"FDD56","OUT027",4516.6171875
"FDD40","OUT017",3082.60717773438
"FDS50","OUT013",3447.77026367188
"NCN14","OUT013",2933.91650390625
"FDT15","OUT013",2930.1171875
"NCS18","OUT027",2854.947265625
"NCO26","OUT010",360.926849365234
"FDF58","OUT018",865.944763183594
"NCB19","OUT013",1390.38940429688
"FDH26","OUT017",2250.03857421875
"DRB24","OUT027",4174.5146484375
"FDA49","OUT018",1227.37524414062
"FDB32","OUT045",1525.62194824219
"FDI36","OUT017",3331.08959960938
"NCA17","OUT010",451.540191650391
"FDH22","OUT013",1966.45349121094
"NCM26","OUT018",2147.23120117188
"FDT15","OUT027",4963.1455078125
"FDB16","OUT018",1222.57934570312
"NCP54","OUT027",3253.986328125
"FDJ36","OUT013",1649.49755859375
"FDO28","OUT045",1912.34448242188
"FDU09","OUT013",858.206787109375
"FDF29","OUT017",2039.19213867188
"FDY08","OUT013",2217.75463867188
"DRJ59","OUT018",531.894470214844
"FDT23","OUT027",2013.7880859375
"FDU15","OUT018",537.250915527344
"FDT47","OUT013",1533.21008300781
"FDI53","OUT019",669.210815429688
"FDR59","OUT018",3672.83520507812
"FDD53","OUT035",636.039733886719
"FDY51","OUT017",3446.1728515625
"FDT04","OUT049",602.044311523438
"FDU51","OUT049",2828.99780273438
"FDG14","OUT035",2583.60034179688
"NCU06","OUT045",3650.76318359375
"DRG25","OUT046",2958.82690429688
"DRH49","OUT035",1425.10278320312
"FDN15","OUT035",2354.6455078125
"FDL43","OUT018",1081.56298828125
"NCT18","OUT049",3121.69165039062
"NCB31","OUT013",4163.4091796875
"FDK57","OUT035",2041.93469238281
"FDY04","OUT019",492.395294189453
"NCP54","OUT046",1931.31115722656
"FDF41","OUT013",3897.8408203125
"FDM01","OUT045",1652.63464355469
"FDW03","OUT045",1707.89453125
"FDF28","OUT045",1948.56579589844
"FDY37","OUT017",2328.60595703125
"FDQ03","OUT017",4017.83325195312
"FDP51","OUT027",3137.42358398438
"FDJ40","OUT017",1783.83935546875
"FDC32","OUT049",1490.82092285156
"DRI49","OUT027",2110.24609375
"NCW54","OUT017",856.673706054688
"FDF09","OUT017",596.09228515625
"FDP45","OUT018",3513.73681640625
"DRJ23","OUT018",2636.77001953125
"FDS59","OUT017",1787.54028320312
"FDY08","OUT046",2186.06176757812
"FDX16","OUT049",2341.27514648438
"FDY16","OUT018",2584.279296875
"FDK32","OUT035",2595.19458007812
"FDQ22","OUT013",633.255676269531
"NCC31","OUT018",2182.48583984375
"FDG58","OUT049",2442.16748046875
"DRF48","OUT013",3026.5419921875
"DRH36","OUT049",1145.63427734375
"NCR30","OUT035",1300.89868164062
"FDB03","OUT019",730.542114257812
"FDZ28","OUT027",3316.80004882812
"FDR35","OUT017",3348.96850585938
"DRD15","OUT027",6260.9208984375
"FDJ33","OUT019",376.72509765625
"FDA56","OUT010",370.263763427734
"FDP56","OUT046",741.598937988281
"NCT30","OUT046",754.520385742188
"FDK15","OUT017",1586.67492675781
"FDH44","OUT018",2039.20739746094
"FDV01","OUT013",2458.19970703125
"DRG03","OUT017",2422.40795898438
"FDG50","OUT027",2347.02294921875
"FDR16","OUT010",635.889892578125
"FDZ60","OUT046",1751.08361816406
"DRG03","OUT045",2452.72021484375
"FDS56","OUT018",3684.97338867188
"FDU33","OUT045",695.324035644531
"DRD27","OUT035",1700.48364257812
"FDW22","OUT046",3608.37158203125
"DRA24","OUT045",2620.23706054688
"FDF38","OUT049",614.707641601562
"FDX48","OUT013",2461.93139648438
"FDS58","OUT018",2244.48901367188
"FDC32","OUT046",1463.46533203125
"NCQ29","OUT045",4189.65673828125
"DRK39","OUT018",1186.39624023438
"NCS38","OUT017",1810.68298339844
"DRO47","OUT013",1798.40856933594
"DRG27","OUT027",1116.89660644531
"FDC57","OUT027",4999.52685546875
"FDS55","OUT046",2334.6669921875
"NCJ06","OUT018",1670.36999511719
"FDO01","OUT019",397.782745361328
"NCM55","OUT045",2958.630859375
"FDC52","OUT049",2423.4814453125
"FDQ15","OUT045",1288.6796875
"NCT30","OUT027",1255.94714355469
"NCR42","OUT027",870.995971679688
"FDD28","OUT035",992.446166992188
"FDQ34","OUT049",1707.47155761719
"FDZ12","OUT027",3656.396484375
"DRE13","OUT019",241.968246459961
"NCN07","OUT019",398.025970458984
"FDM28","OUT035",3097.16333007812
"FDI10","OUT017",2938.92016601562
"FDQ25","OUT013",2757.34106445312
"FDA38","OUT010",730.348754882812
"DRI13","OUT049",3441.69189453125
"FDY20","OUT027",2358.69384765625
"NCZ53","OUT035",3190.0498046875
"NCM31","OUT013",2315.51049804688
"DRB01","OUT017",3241.05859375
"DRF37","OUT046",4192.27392578125
"NCF42","OUT049",2827.86572265625
"FDF16","OUT018",2091.3046875
"FDB41","OUT013",743.321166992188
"FDR34","OUT013",3645.5302734375
"FDR15","OUT018",2182.48291015625
"NCV42","OUT019",346.974395751953
"FDW51","OUT035",3647.69213867188
"FDU36","OUT017",1535.96069335938
"FDX60","OUT049",1287.26806640625
"FDY03","OUT035",1957.49719238281
"FDW55","OUT045",3971.18969726562
"FDT01","OUT010",633.925415039062
"FDG58","OUT013",2458.17016601562
"FDK21","OUT017",4008.49243164062
"NCS41","OUT019",546.351013183594
"FDS10","OUT045",2912.5595703125
"NCT53","OUT046",2660.65478515625
"FDJ28","OUT018",2675.72998046875
"FDX44","OUT045",1393.77612304688
"FDT20","OUT018",544.881774902344
"FDO44","OUT017",1771.60925292969
"NCX17","OUT049",3517.69067382812
"FDY01","OUT017",1849.71472167969
"FDJ12","OUT027",5721.265625
"DRK35","OUT018",532.164001464844
"FDD47","OUT019",493.228912353516
"NCM53","OUT035",1789.21911621094
"FDO45","OUT013",1393.63061523438
"NCM42","OUT010",335.240539550781
"FDE04","OUT046",2861.00415039062
"NCI30","OUT027",6467.6806640625
"FDZ19","OUT013",2818.62524414062
"FDW57","OUT013",2832.18896484375
"FDA25","OUT013",1655.72875976562
"FDT22","OUT046",917.09619140625
"FDP51","OUT013",1886.96215820312
"FDD48","OUT027",3013.17016601562
"FDY39","OUT035",3125.99829101562
"FDO48","OUT010",669.214477539062
"FDD23","OUT027",5020.92138671875
"DRN35","OUT027",978.340087890625
"FDT01","OUT035",3696.55688476562
"FDC20","OUT010",160.802856445312
"DRJ35","OUT035",1045.857421875
"FDB32","OUT046",1491.8564453125
"FDL24","OUT046",2777.0439453125
"NCV42","OUT035",1936.31726074219
"FDZ46","OUT046",1770.32666015625
"FDC15","OUT013",2484.953125
"FDD08","OUT019",121.767768859863
"FDY50","OUT049",1412.80114746094
"FDD36","OUT013",1887.14184570312
"FDG57","OUT027",1279.20776367188
"FDL21","OUT018",583.077392578125
"FDN16","OUT027",2679.49780273438
"FDJ09","OUT027",1221.04406738281
"FDS01","OUT010",536.376525878906
"FDV33","OUT017",4158.20556640625
"DRE12","OUT017",1808.10705566406
"FDR07","OUT013",1437.48522949219
"FDP48","OUT010",550.717712402344
"NCB55","OUT035",992.525634765625
"FDQ08","OUT013",953.438842773438
"FDR34","OUT035",3918.08129882812
"FDO33","OUT046",1795.60595703125
"FDP13","OUT045",607.098327636719
"FDX12","OUT049",3890.67895507812
"NCT06","OUT049",2805.1279296875
"FDR16","OUT019",635.072082519531
"FDE36","OUT046",2662.13940429688
"FDZ36","OUT049",3131.32788085938
"FDV13","OUT045",1396.96166992188
"NCZ17","OUT035",572.150329589844
"FDU56","OUT045",2931.22705078125
"FDM09","OUT035",2940.67651367188
"FDV02","OUT017",2939.06567382812
"FDS34","OUT018",1587.73071289062
"FDA11","OUT049",1518.59436035156
"FDP09","OUT017",3395.376953125
"FDB29","OUT027",2959.68481445312
"FDT19","OUT017",3106.78662109375
"DRH15","OUT017",693.596374511719
"FDY38","OUT046",3729.58471679688
"FDF14","OUT027",4101.31787109375
"FDN48","OUT010",277.658996582031
"FDQ12","OUT013",3649.75537109375
"NCJ43","OUT045",2775.45922851562
"FDE17","OUT019",447.415893554688
"FDB05","OUT035",4189.8388671875
"FDH10","OUT045",2899.39721679688
"NCR06","OUT017",634.771667480469
"FDU32","OUT018",1694.69104003906
"FDD56","OUT049",2791.67553710938
