"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCF30","OUT027",3397.32367687835
"FDK03","OUT035",4374.66129307333
"FDT45","OUT017",967.26285482
"NCC54","OUT027",6461.95982100889
"FDP08","OUT018",2946.46772816333
"FDU44","OUT046",2812.57871045333
"DRG39","OUT035",940.348533426667
"FDU32","OUT049",2096.96635081333
"FDY27","OUT049",3080.66827369334
"NCP54","OUT013",2101.72031816667
"NCZ41","OUT049",2184.95079992
"DRL49","OUT013",2464.44363072666
"FDI05","OUT018",1153.60249796
"FDY56","OUT045",3847.14537864667
"DRC13","OUT013",2166.69176756
"NCV29","OUT017",3089.14401866001
"FDR24","OUT049",1536.74128030666
"FDZ34","OUT018",2908.27563140667
"FDP37","OUT035",2164.34309148
"FDX08","OUT027",4891.94712392
"FDS57","OUT045",2234.35606724666
"NCG18","OUT049",1786.60250456667
"FDK25","OUT018",2554.56765032666
"FDH53","OUT049",1420.82376922667
"DRI59","OUT018",3440.60423674667
"FDA52","OUT046",3013.19170741334
"FDT20","OUT010",133.433022386667
"FDE36","OUT019",497.528127073333
"FDI24","OUT017",2990.12861734666
"FDB28","OUT018",3064.17445468
"FDV11","OUT017",3024.05430099333
"FDP01","OUT046",2626.02135071334
"FDD34","OUT027",4425.57424230666
"FDJ50","OUT027",1431.17183957509
"FDZ44","OUT013",2030.29083070667
"DRO59","OUT035",1321.01682048667
"DRB48","OUT045",621.845726046666
"FDR21","OUT018",2656.10563468
"NCE42","OUT010",486.844715068889
"FDO23","OUT046",1627.21664256667
"NCE30","OUT018",3202.27315934
"FDQ22","OUT035",684.28473856
"FDY01","OUT045",1835.02747016667
"FDS08","OUT017",3047.49485527334
"FDG28","OUT018",3741.20670042
"FDQ51","OUT018",715.121154593333
"FDB05","OUT017",4209.71076344667
"FDO56","OUT049",2004.08891531333
"FDE02","OUT018",1348.88927246666
"FDN45","OUT017",3818.35676367333
"FDS09","OUT013",855.952724126667
"NCA54","OUT018",2727.69788804667
"FDP09","OUT010",669.613236340001
"FDC53","OUT045",1565.65388943333
"NCM55","OUT017",3193.10100976667
"FDL09","OUT018",2513.90293882
"FDA11","OUT019",311.5607771
"FDA50","OUT045",1500.90139946666
"FDC23","OUT017",3088.53450095334
"FDE22","OUT049",2704.97240296666
"FDD23","OUT046",3246.86688980667
"NCA29","OUT049",2936.27083471333
"FDK38","OUT046",2513.04008421333
"DRC13","OUT046",2128.76214026
"NCP43","OUT049",3070.90808956
"FDX28","OUT049",1710.18866076
"FDF08","OUT049",1529.58754782
"FDZ33","OUT046",2550.17019668
"FDD10","OUT049",3061.04384088667
"FDO58","OUT017",2775.74179411333
"FDI50","OUT017",3940.89459047333
"FDO58","OUT045",2654.95382287334
"FDX08","OUT013",3091.51839462001
"NCK17","OUT010",135.333082426667
"FDF39","OUT035",4384.06503007999
"FDU45","OUT010",353.402955906666
"NCJ18","OUT018",1730.75502302
"DRC27","OUT019",758.368051827754
"DRC25","OUT035",1466.79896811333
"FDU59","OUT035",2734.43771486667
"FDU28","OUT035",3198.99049902
"NCP30","OUT046",657.731902180001
"FDB39","OUT018",828.73024659282
"FDE41","OUT013",1491.50440923333
"DRH11","OUT010",193.5157687
"FDA58","OUT045",3776.65921882
"FDU50","OUT046",2023.47488075333
"FDM34","OUT013",2058.40591922953
"FDM44","OUT027",2704.59317913905
"FDR39","OUT045",2955.69219852
"FDM25","OUT045",2807.84396252667
"FDQ49","OUT049",2649.65369978
"DRH25","OUT018",735.834703040001
"FDM09","OUT027",4589.54927506333
"FDL44","OUT019",504.924867954422
"NCR42","OUT018",500.761984253333
"DRL59","OUT046",932.117048286667
"FDX43","OUT013",2856.71730004
"DRK47","OUT010",711.54019368
"FDU48","OUT018",1935.50641084667
"FDY12","OUT045",805.13622712
"NCN43","OUT018",1808.70524471333
"NCM55","OUT018",2765.14556492
"FDQ21","OUT027",3171.27849446389
"FDX13","OUT035",4216.13713162667
"NCK30","OUT027",6769.73386060889
"FDG20","OUT049",2982.20588586
"DRG27","OUT017",698.522449886667
"FDY14","OUT018",3618.86037989333
"FDP59","OUT035",1628.83504701334
"FDU60","OUT017",2921.90511224
"NCC18","OUT019",546.229324487755
"DRJ39","OUT017",3726.49851262
"FDS07","OUT049",1985.80968702
"FDM08","OUT027",6089.92046998412
"FDP51","OUT045",1913.06080589333
"FDU16","OUT035",1478.11270777333
"FDH12","OUT013",1827.44295768223
"DRE48","OUT010",596.062931753332
"NCL42","OUT027",6587.06748996699
"FDR21","OUT045",2847.15747732
"NCW29","OUT035",2248.14749283333
"FDO11","OUT013",4192.56932077333
"NCM31","OUT049",2413.12687379333
"FDV35","OUT019",475.825758736326
"FDF58","OUT017",1064.31507825333
"NCE43","OUT049",2892.97892079333
"FDA02","OUT035",2481.33191404666
"DRL37","OUT010",142.407917613333
"FDR24","OUT018",1359.78273697333
"FDW59","OUT049",1439.67926961333
"FDS22","OUT049",806.631458566668
"FDW24","OUT017",839.656026300001
"FDU24","OUT035",1639.10312558
"FDA21","OUT027",5198.93119921778
"FDH58","OUT027",3481.49123033905
"FDW36","OUT018",1564.90066989333
"FDI45","OUT027",4761.48793052333
"FDU01","OUT018",2821.40528023556
"FDF35","OUT027",3013.05843010571
"FDU43","OUT019",727.543242907755
"FDE24","OUT019",428.772958473334
"FDK50","OUT049",2779.81043133333
"FDG31","OUT045",992.557440166666
"FDC60","OUT045",1441.7343057
"FDL36","OUT013",1574.26996284667
"FDP21","OUT013",3213.75423673334
"FDW16","OUT045",1437.98942482667
"FDX02","OUT017",3915.73269906667
"FDQ58","OUT027",4286.16167012
"FDT51","OUT046",1878.20823987334
"FDD59","OUT049",1411.50145956
"NCM42","OUT018",1623.40247410667
"FDA57","OUT018",579.479207546667
"FDZ48","OUT035",1941.79673389333
"FDE46","OUT045",2446.77755984667
"NCZ30","OUT019",377.442473378096
"FDB56","OUT017",3260.80137362
"FDA25","OUT027",2803.58188187238
"FDD20","OUT013",1981.28603890953
"FDL25","OUT013",1608.9070316
"NCO18","OUT049",3023.47563202
"FDJ45","OUT017",613.5686558
"FDR12","OUT035",2924.97045544
"NCF19","OUT010",147.485108673333
"FDK25","OUT046",2875.78865278667
"NCR17","OUT046",2002.43666603333
"FDC52","OUT046",2633.86769274667
"NCA54","OUT017",3100.94756518667
"FDR45","OUT010",743.157415566667
"NCM19","OUT049",1954.64658512
"FDF39","OUT027",6723.79555443999
"FDX23","OUT049",1667.91424459333
"FDD58","OUT027",2672.95236573905
"FDX28","OUT013",1583.24683010953
"NCD31","OUT013",2794.78760233333
"FDU57","OUT018",2262.96307417333
"FDI27","OUT046",800.632755920001
"NCM42","OUT046",1852.84103794
"FDD32","OUT027",2188.2638334019
"FDI34","OUT013",3912.06855754
"NCM29","OUT049",2248.59380076667
"FDG46","OUT018",1689.78839340667
"DRC01","OUT010",170.319651793333
"FDB15","OUT027",6611.06169922
"NCA17","OUT027",4149.69543096857
"FDF10","OUT046",2580.41919956667
"FDR26","OUT027",4940.76402061619
"FDI02","OUT049",1968.5998223
"NCM54","OUT010",398.543951779999
"FDF14","OUT013",2617.98660947334
"FDJ33","OUT010",376.27147702
"FDM20","OUT035",4161.82003576667
"FDC03","OUT027",5406.64363637333
"NCX05","OUT046",2003.56706127333
"NCM41","OUT027",2571.18981511601
"NCU29","OUT010",472.750668586667
"FDQ59","OUT017",1494.53326659333
"FDH46","OUT010",322.132336818096
"FDH09","OUT013",895.156958946667
"NCD06","OUT045",739.967123900001
"FDC15","OUT035",2684.39276909334
"DRD37","OUT027",1221.56554210666
"FDT28","OUT027",4116.26006780571
"FDR28","OUT027",4432.15259043333
"FDT38","OUT017",1548.23720504
"FDV34","OUT027",2039.33967412
"FDY52","OUT035",1103.38220266
"FDB34","OUT013",1493.64100582
"DRL23","OUT018",1598.4806036
"DRB24","OUT046",2624.94077950667
"FDJ50","OUT046",951.445466413334
"FDQ49","OUT035",2624.21918546667
"FDP20","OUT035",2124.14654834
"FDV19","OUT027",4279.56164016349
"NCR54","OUT045",3134.65062750666
"FDO09","OUT010",758.298595300001
"FDS57","OUT018",2094.96755263333
"FDN10","OUT049",2020.3963991
"FDV23","OUT049",2159.78897509333
"FDY28","OUT049",3642.52364427333
"DRG51","OUT013",2785.44409803333
"FDD45","OUT019",298.99462642381
"NCL18","OUT027",5240.67554241333
"NCM29","OUT013",2265.84898427333
"FDF17","OUT027",5402.61075261333
"FDE22","OUT017",2776.63396611333
"FDQ22","OUT017",680.996441133334
"FDS01","OUT013",3063.96370678668
"FDW35","OUT027",1131.65182653333
"FDJ33","OUT046",2125.77576094
"NCF54","OUT035",2936.38754945333
"FDE09","OUT013",1870.68731868667
"NCE06","OUT045",2539.71502831333
"DRH49","OUT049",1383.94595057334
"FDY43","OUT045",2735.07106821333
"NCT05","OUT017",4349.27939915334
"FDZ34","OUT045",3346.94211156
"FDL38","OUT017",1507.18120287333
"FDZ31","OUT017",3262.83765634001
"FDR14","OUT035",967.102197280001
"NCN54","OUT049",1400.30254820667
"NCC42","OUT027",3687.50428697238
"FDK08","OUT017",1728.26146886
"FDP59","OUT013",1671.12104492953
"FDV22","OUT035",2706.79587381334
"FDD33","OUT035",4006.28982156667
"DRE60","OUT027",6234.35660885334
"FDK52","OUT046",3886.64813599334
"FDA02","OUT017",2499.30731560666
"FDM56","OUT049",1876.59143334667
"FDE57","OUT035",2444.77867289333
"FDM32","OUT045",1404.58967879333
"NCQ30","OUT027",3210.63840283533
"FDQ27","OUT027",2779.32341448571
"FDT60","OUT027",3313.5179424839
"FDU43","OUT049",4090.76825664668
"NCO55","OUT035",1828.4955283
"FDG02","OUT045",3018.42877924667
"FDJ28","OUT013",3273.09490456
"FDP40","OUT045",1761.60195869333
"FDJ38","OUT045",3275.87617309333
"NCC54","OUT017",4107.79631358
"NCZ41","OUT046",2180.30933057333
"FDK38","OUT019",457.961519506667
"FDU52","OUT013",2618.01375192
"FDC40","OUT046",1366.56035904
"NCR30","OUT017",1272.29592898
"NCN18","OUT017",1973.18828762572
"FDB50","OUT035",1388.78118991333
"FDG04","OUT013",3242.64458594667
"FDR26","OUT035",3025.24923444667
"NCT17","OUT018",2861.92904928
"FDX35","OUT027",6038.40312442
"FDS12","OUT046",2185.99002494666
"NCZ29","OUT027",3361.5207908839
"FDB38","OUT010",490.646884333333
"FDP12","OUT013",615.932667473333
"FDP22","OUT046",828.305972005714
"FDS26","OUT018",3574.80359493333
"FDR52","OUT046",3241.96327280667
"DRJ13","OUT046",2752.72974871334
"FDU48","OUT027",3456.30714156389
"FDE29","OUT035",1055.61305006
"NCT29","OUT049",2137.58046152
"DRK37","OUT018",2777.14209727556
"FDK55","OUT046",1512.70030758666
"FDR07","OUT046",1522.70883512
"FDO21","OUT027",6462.86535867968
"FDK46","OUT049",4384.55552493999
"FDB12","OUT045",1672.16597681333
"FDT31","OUT027",5046.1408365638
"FDJ33","OUT045",1968.24719242667
"FDC26","OUT027",3008.64890328571
"NCQ02","OUT045",3006.1479207
"FDP08","OUT010",642.192973526667
"FDB11","OUT027",6168.51201031714
"FDV55","OUT013",2563.55863572
"FDW20","OUT049",1946.4233559
"NCJ18","OUT019",372.794945251429
"FDC41","OUT018",1088.03928552667
"FDE14","OUT027",2783.58207102571
"FDG35","OUT013",2809.13614716667
"FDF45","OUT035",1009.65238780667
"FDS19","OUT027",2127.32147270857
"FDS58","OUT019",488.843667394422
"FDA26","OUT017",3790.78940344666
"FDM32","OUT049",1528.93961345333
"FDL45","OUT046",2169.30243594
"FDZ55","OUT049",2726.11883238
"FDY37","OUT049",2435.01793392667
"FDO46","OUT046",3300.03978617333
"FDQ60","OUT046",2038.36398860667
"FDA19","OUT018",1936.3657811
"FDL15","OUT046",2618.79362565333
"FDM10","OUT018",3047.41950890667
"NCL05","OUT017",677.619037473334
"DRK49","OUT010",132.587700513333
"NCE18","OUT027",6809.05164392
"FDG40","OUT049",610.515763059998
"DRI59","OUT045",3577.78020918667
"FDK28","OUT035",4375.04162022666
"NCD06","OUT019",144.487077853333
"FDO11","OUT019",760.528572827756
"FDK27","OUT046",2036.79731682
"FDT43","OUT027",1333.92000229333
"FDD38","OUT018",1524.00310593334
"FDA16","OUT049",3852.2059469
"FDL14","OUT027",4173.36121376349
"NCM17","OUT049",755.751555206667
"FDD20","OUT045",1979.31285500667
"FDA40","OUT045",1401.93264854
"FDL43","OUT045",1261.42044107334
"FDV15","OUT045",1642.23218584
"FDE52","OUT046",1570.97949047333
"NCL17","OUT010",441.568413840001
"NCJ31","OUT045",3755.57868141334
"FDR60","OUT045",1268.62255502667
"NCA18","OUT035",1978.40985266
"FDS21","OUT027",1705.3757923
"FDW09","OUT035",1387.78541943333
"FDL26","OUT035",2645.53679206001
"FDS47","OUT018",1324.07723676667
"FDC39","OUT046",3562.05294790667
"FDT51","OUT035",1895.53433108
"FDK40","OUT035",4395.24740739999
"NCG19","OUT045",3717.08991527334
"FDZ07","OUT046",1066.60716133333
"FDF08","OUT027",2364.60432583602
"FDO04","OUT013",984.083648213333
"FDK41","OUT018",1170.57631438667
"FDP15","OUT049",4306.10806161333
"NCD43","OUT018",1549.06248633333
"NCP18","OUT013",2549.71241479333
"FDZ51","OUT046",1637.70465706667
"DRH13","OUT035",1867.85802378
"FDF38","OUT045",657.088095773334
"NCI43","OUT045",790.218955926667
"FDM38","OUT027",1561.31310646333
"FDS03","OUT013",1101.47885800667
"DRJ47","OUT017",2923.59047397333
"FDT50","OUT010",290.266406926667
"FDV02","OUT046",2962.48267052667
"NCG18","OUT017",1801.10642492667
"FDW52","OUT046",2838.49375482
"FDS40","OUT035",631.33259928
"FDN31","OUT017",3270.01298294
"FDA37","OUT045",1957.28441814
"FDA15","OUT046",4238.33290622666
"FDL39","OUT046",3086.53337247335
"FDJ53","OUT045",1937.91072561333
"FDX22","OUT013",3603.48011137999
"NCZ42","OUT045",3761.36126538
"FDD56","OUT027",4727.49997238334
"FDD40","OUT017",3266.22913057333
"FDS50","OUT013",3848.83087354
"NCN14","OUT013",3156.06597354001
"FDT15","OUT013",3121.23082928667
"NCS18","OUT027",2931.09241351904
"NCO26","OUT010",365.06992466
"FDF58","OUT018",913.857836672821
"NCB19","OUT013",1507.36272214666
"FDH26","OUT017",2399.24951562
"DRB24","OUT027",4247.67657596788
"FDA49","OUT018",1304.65061314
"FDB32","OUT045",1521.34738508667
"FDI36","OUT017",3326.13424144667
"NCA17","OUT010",472.804731546666
"FDH22","OUT013",2155.06632253333
"NCM26","OUT018",2189.29496737333
"FDT15","OUT027",5010.56885567778
"FDB16","OUT018",1301.2984433
"NCP54","OUT027",3489.54845342571
"FDJ36","OUT013",1749.61061218
"FDO28","OUT045",1886.57523750667
"FDU09","OUT013",994.000561666667
"FDF29","OUT017",2219.58598224
"FDY08","OUT013",2417.19413502667
"DRJ59","OUT018",535.457488053334
"FDT23","OUT027",2163.2586491219
"FDU15","OUT018",561.73273022
"FDT47","OUT013",1689.99572352667
"FDI53","OUT019",639.866535166667
"FDR59","OUT018",3621.0681505
"FDD53","OUT035",699.075086079999
"FDY51","OUT017",3842.67133580667
"FDT04","OUT049",651.796805626666
"FDU51","OUT049",3028.24271563334
"FDG14","OUT035",2614.95062805334
"NCU06","OUT045",3683.96601018001
"DRG25","OUT046",3252.13993703334
"DRH49","OUT035",1408.75055150667
"FDN15","OUT035",2366.89725053333
"FDL43","OUT018",1118.92858827333
"NCT18","OUT049",3133.49999194667
"NCB31","OUT013",4086.98453744
"FDK57","OUT035",2022.06453880667
"FDY04","OUT019",501.850314521088
"NCP54","OUT046",2107.81516233333
"FDF41","OUT013",4154.81222444666
"FDM01","OUT045",1652.50239496667
"FDW03","OUT045",1651.10854266667
"FDF28","OUT045",1966.39999690667
"FDY37","OUT017",2426.58020614
"FDQ03","OUT017",4002.09193037334
"FDP51","OUT027",3195.71007388571
"FDJ40","OUT017",1950.51820344667
"FDC32","OUT049",1622.84535486
"DRI49","OUT027",2303.45984930312
"NCW54","OUT017",1011.06934336667
"FDF09","OUT017",605.13077266
"FDP45","OUT018",3772.7886571
"DRJ23","OUT018",2808.31256736222
"FDS59","OUT017",1898.45725966
"FDY08","OUT046",2359.51015514667
"FDX16","OUT049",2527.08586759333
"FDY16","OUT018",2771.2343725
"FDK32","OUT035",2651.14464791334
"FDQ22","OUT013",646.609513440001
"NCC31","OUT018",2307.89571903333
"FDG58","OUT049",2617.62172888
"DRF48","OUT013",3250.13050824666
"DRH36","OUT049",1278.52819426667
"NCR30","OUT035",1298.07224282
"FDB03","OUT019",729.385511507755
"FDZ28","OUT027",3384.6887585736
"FDR35","OUT017",3410.24353481333
"DRD15","OUT027",6334.31879256222
"FDJ33","OUT019",384.07511908
"FDA56","OUT010",377.926167566667
"FDP56","OUT046",836.051362906668
"NCT30","OUT046",834.150259780002
"FDK15","OUT017",1737.67994224
"FDH44","OUT018",2216.89559540667
"FDV01","OUT013",2445.76680886667
"DRG03","OUT017",2595.41487980667
"FDG50","OUT027",2459.20573946935
"FDR16","OUT010",657.717698446667
"FDZ60","OUT046",1713.89590174
"DRG03","OUT045",2472.11087256001
"FDS56","OUT018",3629.80058356
"FDU33","OUT045",701.662429266667
"DRD27","OUT035",1737.60155538667
"FDW22","OUT046",3890.01888165333
"DRA24","OUT045",2574.42025279333
"FDF38","OUT049",702.078088206667
"FDX48","OUT013",2612.32795308
"FDS58","OUT018",2422.50371248
"FDC32","OUT046",1457.81133391333
"NCQ29","OUT045",4089.75442079333
"DRK39","OUT018",1268.38224561334
"NCS38","OUT017",1957.17284591238
"DRO47","OUT013",1957.28956699334
"DRG27","OUT027",1118.85761399333
"FDC57","OUT027",5208.76504513809
"FDS55","OUT046",2523.63586954
"NCJ06","OUT018",1774.18091809333
"FDO01","OUT019",394.366300906667
"NCM55","OUT045",2984.54781516667
"FDC52","OUT049",2633.95000782
"FDQ15","OUT045",1269.43256730667
"NCT30","OUT027",1278.06424263333
"NCR42","OUT027",985.65238398
"FDD28","OUT035",994.604375686666
"FDQ34","OUT049",1817.49012062
"FDZ12","OUT027",3684.96466281501
"DRE13","OUT019",264.155905873333
"NCN07","OUT019",410.517730684762
"FDM28","OUT035",3087.69170912001
"FDI10","OUT017",2941.59026600667
"FDQ25","OUT013",2916.43680806667
"FDA38","OUT010",753.611341106667
"DRI13","OUT049",3787.44178324
"FDY20","OUT027",2436.40206727602
"NCZ53","OUT035",3225.83271427333
"NCM31","OUT013",2492.07137901333
"DRB01","OUT017",3284.68060132667
"DRF37","OUT046",4075.52176954667
"NCF42","OUT049",3041.81200814667
"FDF16","OUT018",2222.19611798
"FDB41","OUT013",752.935864813333
"FDR34","OUT013",3899.01983185334
"FDR15","OUT018",2306.28776764667
"NCV42","OUT019",353.156682827619
"FDW51","OUT035",3660.31570670666
"FDU36","OUT017",1679.32468060667
"FDX60","OUT049",1438.99609223333
"FDY03","OUT035",1963.13313824
"FDW55","OUT045",3956.41350074
"FDT01","OUT010",697.969480793333
"FDG58","OUT013",2659.87126632001
"FDK21","OUT017",4217.80034441334
"NCS41","OUT019",553.591075087755
"FDS10","OUT045",2928.32147122667
"NCT53","OUT046",2826.56144257333
"FDJ28","OUT018",2853.21605018222
"FDX44","OUT045",1396.20781162667
"FDT20","OUT018",537.201551153333
"FDO44","OUT017",1913.47288536572
"NCX17","OUT049",3701.56261592667
"FDY01","OUT017",2016.78920566667
"FDJ12","OUT027",5779.49023079555
"DRK35","OUT018",527.488550046666
"FDD47","OUT019",519.640410353334
"NCM53","OUT035",1838.46035716
"FDO45","OUT013",1503.33341151333
"NCM42","OUT010",345.68149576
"FDE04","OUT046",3115.61389636
"NCI30","OUT027",6712.09744104222
"FDZ19","OUT013",2982.94150608666
"FDW57","OUT013",3020.25134016667
"FDA25","OUT013",1762.83739498
"FDT22","OUT046",1015.87568698667
"FDP51","OUT013",2027.9948416
"FDD48","OUT027",3123.03336547904
"FDY39","OUT035",3128.51627920667
"FDO48","OUT010",742.69444044
"FDD23","OUT027",5149.97978555778
"DRN35","OUT027",1016.63709586667
"FDT01","OUT035",3690.68333296
"FDC20","OUT010",181.943321353333
"DRJ35","OUT035",1113.43627091333
"FDB32","OUT046",1625.79527053334
"FDL24","OUT046",2989.82612221333
"NCV42","OUT035",1937.82556979333
"FDZ46","OUT046",1898.10418592
"FDC15","OUT013",2677.39321369334
"FDD08","OUT019",124.4107222
"FDY50","OUT049",1561.24820206
"FDD36","OUT013",2031.64904051333
"FDG57","OUT027",1356.07724517842
"FDL21","OUT018",578.905487686667
"FDN16","OUT027",2735.48237091905
"FDJ09","OUT027",1275.38053599333
"FDS01","OUT010",547.42928224
"FDV33","OUT017",4408.36828361334
"DRE12","OUT017",2019.87678024571
"FDR07","OUT013",1532.18754120667
"FDP48","OUT010",739.08087752
"NCB55","OUT035",1006.7704947
"FDQ08","OUT013",1014.66002496
"FDR34","OUT035",3950.74574508
"FDO33","OUT046",2041.20722092667
"FDP13","OUT045",624.368020573333
"FDX12","OUT049",4129.48672378667
"NCT06","OUT049",2863.76179694
"FDR16","OUT019",853.313040454421
"FDE36","OUT046",2854.27077355333
"FDZ36","OUT049",3145.4465967
"FDV13","OUT045",1409.78445013333
"NCZ17","OUT035",633.052005586667
"FDU56","OUT045",2945.80659986
"FDM09","OUT035",2926.91654445333
"FDV02","OUT017",2950.9094908
"FDS34","OUT018",1689.97173253333
"FDA11","OUT049",1675.76247306
"FDP09","OUT017",3610.23420851333
"FDB29","OUT027",3144.84714842571
"FDT19","OUT017",3365.66995589334
"DRH15","OUT017",765.965637393334
"FDY38","OUT046",4013.48769659333
"FDF14","OUT027",4203.88756568
"FDN48","OUT010",287.764086400001
"FDQ12","OUT013",3918.39108311333
"NCJ43","OUT045",2953.15652141333
"FDE17","OUT019",454.966204343636
"FDB05","OUT035",4211.07296805333
"FDH10","OUT045",2823.77462570667
"NCR06","OUT017",660.041362640001
"FDU32","OUT018",1818.67167149333
"FDD56","OUT049",2946.60400632666
"FDO36","OUT018",2728.10859787333
"FDH16","OUT010",286.021377093333
"FDX10","OUT018",518.941608866666
"FDZ37","OUT017",1557.18726592667
"FDU31","OUT010",665.006921233333
"DRC49","OUT049",2424.07500048
"FDL15","OUT045",2427.55793344
"FDN32","OUT019",631.547954781089
"DRH59","OUT027",2039.09280556788
"NCU29","OUT049",2530.9072045
"FDR37","OUT019",722.517229674421
"FDS14","OUT018",2377.12478188
"FDU02","OUT027",6261.5414004
"FDJ08","OUT035",3294.44227241333
"NCZ06","OUT045",3991.28246763334
"FDO31","OUT049",1390.23309997333
