"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",4293.45511435654
"FDS45","OUT049",1954.52825456275
"NCJ06","OUT045",1827.32788759106
"FDD36","OUT035",2053.2247777357
"FDY25","OUT045",2753.47749266591
"FDU52","OUT046",2538.44271693264
"DRK47","OUT017",4040.91412067945
"NCL30","OUT017",2239.09085323787
"FDN22","OUT035",3823.33165370166
"NCF30","OUT027",2963.61189640231
"FDK03","OUT035",4496.75914787209
"FDT45","OUT017",919.456243877981
"NCC54","OUT027",5596.91665916197
"FDP08","OUT018",3375.64264169952
"FDU44","OUT046",2883.95499420832
"DRG39","OUT035",804.949186310782
"FDU32","OUT049",1914.3675421177
"FDY27","OUT049",3058.54061834671
"NCP54","OUT013",1889.28594938349
"NCZ41","OUT049",1851.05887456148
"DRL49","OUT013",2239.49465325577
"FDI05","OUT018",1079.76775806689
"FDY56","OUT045",4579.00031588339
"DRC13","OUT013",2039.50931094122
"NCV29","OUT017",3574.68177191137
"FDR24","OUT049",1309.38642622289
"FDZ34","OUT018",2824.20827879645
"FDP37","OUT035",2072.80228276348
"FDX08","OUT027",5187.69351995321
"FDS57","OUT045",1773.3729129345
"NCG18","OUT049",1669.03602221455
"FDK25","OUT018",2397.90799955317
"FDH53","OUT049",1334.82497026354
"DRI59","OUT018",3459.99532272878
"FDA52","OUT046",2607.53778879084
"FDT20","OUT010",132.622740397089
"FDE36","OUT019",469.853209058442
"FDI24","OUT017",2803.20690332205
"FDB28","OUT018",3259.62100294353
"FDV11","OUT017",2876.65410454855
"FDP01","OUT046",2327.48426288009
"FDD34","OUT027",4318.59200452639
"FDJ50","OUT027",1661.66982053835
"FDZ44","OUT013",1688.67281990502
"DRO59","OUT035",1302.23578840754
"DRB48","OUT045",695.096487498105
"FDR21","OUT018",2438.42263293665
"NCE42","OUT010",627.342353296614
"FDO23","OUT046",1463.97097658524
"NCE30","OUT018",3047.27874619003
"FDQ22","OUT035",631.138615660682
"FDY01","OUT045",1855.71636635819
"FDS08","OUT017",2813.70356802876
"FDG28","OUT018",3319.53786037879
"FDQ51","OUT018",748.947508837448
"FDB05","OUT017",4135.87976917911
"FDO56","OUT049",1855.07411736552
"FDE02","OUT018",1195.09018896595
"FDN45","OUT017",3881.56500153628
"FDS09","OUT013",734.561604012214
"NCA54","OUT018",2415.9993141533
"FDP09","OUT010",511.052784702369
"FDC53","OUT045",1284.87790241061
"NCM55","OUT017",2987.68022715804
"FDL09","OUT018",2646.37601429172
"FDA11","OUT019",241.244105978757
"FDA50","OUT045",1560.03687451799
"FDC23","OUT017",3544.54759567745
"FDE22","OUT049",2311.73142196747
"FDD23","OUT046",3312.25761573457
"NCA29","OUT049",3006.72489919628
"FDK38","OUT046",2350.79322338861
"DRC13","OUT046",2289.32697857148
"NCP43","OUT049",2933.24427179367
"FDX28","OUT049",1404.92748805325
"FDF08","OUT049",1402.97735439531
"FDZ33","OUT046",2644.55561374255
"FDD10","OUT049",2767.20433880443
"FDO58","OUT017",2443.3613264066
"FDI50","OUT017",3734.98307184223
"FDO58","OUT045",2879.03200563154
"FDX08","OUT013",3635.82346100593
"NCK17","OUT010",119.583145320354
"FDF39","OUT035",4964.25592171272
"FDU45","OUT010",269.028658354526
"NCJ18","OUT018",1523.38317060518
"DRC27","OUT019",604.624454377664
"DRC25","OUT035",1473.99886245464
"FDU59","OUT035",2358.46371720376
"FDU28","OUT035",3749.9793127493
"NCP30","OUT046",752.831373605314
"FDB39","OUT018",780.29534755715
"FDE41","OUT013",1364.3619053557
"DRH11","OUT010",188.42219128507
"FDA58","OUT045",3249.85342489798
"FDU50","OUT046",1801.15825909844
"FDM34","OUT013",2071.55265819711
"FDM44","OUT027",2879.0887058197
"FDR39","OUT045",2935.64938717313
"FDM25","OUT045",2998.29505642227
"FDQ49","OUT049",2022.89520630059
"DRH25","OUT018",815.254205741551
"FDM09","OUT027",4155.20615072674
"FDL44","OUT019",474.947734952236
"NCR42","OUT018",634.628214586574
"DRL59","OUT046",809.676657766552
"FDX43","OUT013",2751.97746084753
"DRK47","OUT010",557.053652523063
"FDU48","OUT018",1603.97124690658
"FDY12","OUT045",892.696457393447
"NCN43","OUT018",1663.09642679301
"NCM55","OUT018",2337.25488543309
"FDQ21","OUT027",3051.28006895737
"FDX13","OUT035",3754.901449164
"NCK30","OUT027",5302.99550401983
"FDG20","OUT049",2629.72863674541
"DRG27","OUT017",769.954295017784
"FDY14","OUT018",3670.53357366875
"FDP59","OUT035",1616.21065386799
"FDU60","OUT017",3033.1439819683
"NCC18","OUT019",528.778143664936
"DRJ39","OUT017",4634.02685176748
"FDS07","OUT049",2027.39074608734
"FDM08","OUT027",5875.43390349065
"FDP51","OUT045",1776.04761832403
"FDU16","OUT035",1335.51632852741
"FDH12","OUT013",1839.0464497325
"DRE48","OUT010",495.980160175449
"NCL42","OUT027",5016.83903751144
"FDR21","OUT045",2555.80115429551
"NCW29","OUT035",2094.34580808069
"FDO11","OUT013",4883.30191809292
"NCM31","OUT049",2100.04439425198
"FDV35","OUT019",299.676778382722
"FDF58","OUT017",1075.88611801463
"NCE43","OUT049",3518.23625433707
"FDA02","OUT035",2586.68667527114
"DRL37","OUT010",118.5184984048
"FDR24","OUT018",1283.13413180103
"FDW59","OUT049",1328.25204015791
"FDS22","OUT049",779.16914739849
"FDW24","OUT017",887.500232277113
"FDU24","OUT035",1593.1724412504
"FDA21","OUT027",5684.63277980966
"FDH58","OUT027",2972.83411034234
"FDW36","OUT018",1355.14903623078
"FDI45","OUT027",5052.32716794126
"FDU01","OUT018",3104.21357905041
"FDF35","OUT027",2851.75345632542
"FDU43","OUT019",533.004219026828
"FDE24","OUT019",301.566664529934
"FDK50","OUT049",2630.59045715342
"FDG31","OUT045",1049.69104040974
"FDC60","OUT045",1701.76383484656
"FDL36","OUT013",1661.0777746314
"FDP21","OUT013",3191.42342392997
"FDW16","OUT045",1371.60937316729
"FDX02","OUT017",3500.40881147245
"FDQ58","OUT027",3836.52469917933
"FDT51","OUT046",1868.26363830354
"FDD59","OUT049",1202.47992888266
"NCM42","OUT018",1674.29048322691
"FDA57","OUT018",619.71879527994
"FDZ48","OUT035",1812.9131329477
"FDE46","OUT045",2552.99956197163
"NCZ30","OUT019",384.324809517686
"FDB56","OUT017",3421.33116885155
"FDA25","OUT027",2738.13079106786
"FDD20","OUT013",2259.8669545816
"FDL25","OUT013",1502.34641563445
"NCO18","OUT049",2971.71995923173
"FDJ45","OUT017",672.39511149677
"FDR12","OUT035",2973.49220704474
"NCF19","OUT010",131.058939400435
"FDK25","OUT046",3127.91013034493
"NCR17","OUT046",1928.38682520192
"FDC52","OUT046",2430.22249073532
"NCA54","OUT017",3169.23982364448
"FDR45","OUT010",571.88895984547
"NCM19","OUT049",2091.89549924893
"FDF39","OUT027",5373.30863346716
"FDX23","OUT049",1304.47984082076
"FDD58","OUT027",2764.67395836369
"FDX28","OUT013",1919.23387545496
"NCD31","OUT013",2541.77685488876
"FDU57","OUT018",2306.35223726278
"FDI27","OUT046",872.084426514511
"NCM42","OUT046",1841.11063312588
"FDD32","OUT027",2347.65552166607
"FDI34","OUT013",3671.4882134624
"NCM29","OUT049",1895.81689190582
"FDG46","OUT018",1618.29252704998
"DRC01","OUT010",182.458464368684
"FDB15","OUT027",5690.43829599371
"NCA17","OUT027",3592.98377145728
"FDF10","OUT046",2805.29281033171
"FDR26","OUT027",4693.35371680427
"FDI02","OUT049",1625.02849339917
"NCM54","OUT010",312.882568601033
"FDF14","OUT013",2627.72634097362
"FDJ33","OUT010",260.100483824793
"FDM20","OUT035",4223.75709807781
"FDC03","OUT027",5513.37409406322
"NCX05","OUT046",1971.63832454061
"NCM41","OUT027",2743.26739679525
"NCU29","OUT010",476.22122194068
"FDQ59","OUT017",1340.54801402516
"FDH46","OUT010",198.188420549633
"FDH09","OUT013",804.139683671531
"NCD06","OUT045",807.528529080057
"FDC15","OUT035",2752.48982663367
"DRD37","OUT027",1546.18803002093
"FDT28","OUT027",3754.74490749755
"FDR28","OUT027",4509.12683586939
"FDT38","OUT017",1377.51560280204
"FDV34","OUT027",2327.14871108682
"FDY52","OUT035",1098.01497883216
"FDB34","OUT013",1454.20109631703
"DRL23","OUT018",1378.03800312553
"DRB24","OUT046",2491.10304216876
"FDJ50","OUT046",982.756839862085
"FDQ49","OUT035",2964.80392096884
"FDP20","OUT035",1924.83485507918
"FDV19","OUT027",4502.66261160494
"NCR54","OUT045",3100.81646342987
"FDO09","OUT010",604.299863563676
"FDS57","OUT018",1975.86335889269
"FDN10","OUT049",2205.13149467859
"FDV23","OUT049",1997.03344388371
"FDY28","OUT049",3819.47683369398
"DRG51","OUT013",2669.46793525803
"FDD45","OUT019",310.983818746419
"NCL18","OUT027",4965.83724524024
"NCM29","OUT013",2284.34415253352
"FDF17","OUT027",4975.52583511434
"FDE22","OUT017",2565.45955889026
"FDQ22","OUT017",642.060571473805
"FDS01","OUT013",3343.90021446111
"FDW35","OUT027",1366.23345261699
"FDJ33","OUT046",2063.48563907836
"NCF54","OUT035",3062.58666341461
"FDE09","OUT013",1464.50720575606
"NCE06","OUT045",2350.89012901955
"DRH49","OUT049",1211.89738387307
"FDY43","OUT045",3000.85370653387
"NCT05","OUT017",4145.97457634506
"FDZ34","OUT045",3174.13506762177
"FDL38","OUT017",1526.59376698363
"FDZ31","OUT017",3211.5367384251
"FDR14","OUT035",877.115702880631
"NCN54","OUT049",1276.83356994099
"NCC42","OUT027",3284.47762780359
"FDK08","OUT017",1738.17242718071
"FDP59","OUT013",1641.97912675202
"FDV22","OUT035",2975.81199687171
"FDD33","OUT035",3462.70275974251
"DRE60","OUT027",5130.52397784644
"FDK52","OUT046",3473.14908258045
"FDA02","OUT017",2111.33163298521
"FDM56","OUT049",1738.42166187746
"FDE57","OUT035",2582.21689992632
"FDM32","OUT045",1305.04208471831
"NCQ30","OUT027",2996.58733900092
"FDQ27","OUT027",2599.37998948186
"FDT60","OUT027",2915.79780696509
"FDU43","OUT049",3822.51908428905
"NCO55","OUT035",2036.82998115356
"FDG02","OUT045",2351.91858706086
"FDJ28","OUT013",3231.46924488471
"FDP40","OUT045",1877.80816913063
"FDJ38","OUT045",3180.95267777372
"NCC54","OUT017",3594.84671870509
"NCZ41","OUT046",1769.02395974427
"FDK38","OUT019",334.530826568086
"FDU52","OUT013",2378.33614405629
"FDC40","OUT046",1218.14242517688
"NCR30","OUT017",1291.7812047535
"NCN18","OUT017",2125.48177266095
"FDB50","OUT035",1331.78447644231
"FDG04","OUT013",3511.28229588388
"FDR26","OUT035",2911.20947296218
"NCT17","OUT018",2582.36941664143
"FDX35","OUT027",5443.20156020573
"FDS12","OUT046",2221.01130384674
"NCZ29","OUT027",2972.26363633736
"FDB38","OUT010",357.848120708122
"FDP12","OUT013",657.197563118238
"FDP22","OUT046",833.900730349114
"FDS26","OUT018",3832.14487834127
"FDR52","OUT046",3203.75135171111
"DRJ13","OUT046",2844.95924258225
"FDU48","OUT027",3282.41440335958
"FDE29","OUT035",1143.37064435988
"NCT29","OUT049",1910.66677048176
"DRK37","OUT018",2809.99537525207
"FDK55","OUT046",1334.44650421764
"FDR07","OUT046",1976.73353845437
"FDO21","OUT027",5893.24441861311
"FDK46","OUT049",4405.71810158414
"FDB12","OUT045",1568.7063743235
"FDT31","OUT027",4367.00075535104
"FDJ33","OUT045",1831.88631933186
"FDC26","OUT027",3134.59058414756
"NCQ02","OUT045",3118.10538602172
"FDP08","OUT010",580.866205691083
"FDB11","OUT027",5489.94729720279
"FDV55","OUT013",3139.55296732719
"FDW20","OUT049",2089.91856461514
"NCJ18","OUT019",328.233609567032
"FDC41","OUT018",1034.76703824849
"FDE14","OUT027",2660.28110018442
"FDG35","OUT013",2577.52058482946
"FDF45","OUT035",1229.16736622702
"FDS19","OUT027",2446.52615666515
"FDS58","OUT019",360.288840524772
"FDA26","OUT017",4016.55101542198
"FDM32","OUT049",1261.61261467685
"FDL45","OUT046",1887.96148224915
"FDZ55","OUT049",2621.24378241638
"FDY37","OUT049",2362.44261248147
"FDO46","OUT046",2763.10029588104
"FDQ60","OUT046",1896.02226614847
"FDA19","OUT018",1568.8412112554
"FDL15","OUT046",2214.23254270157
"FDM10","OUT018",2982.40210269551
"NCL05","OUT017",705.890100969446
"DRK49","OUT010",110.814182714862
"NCE18","OUT027",5974.94605838756
"FDG40","OUT049",642.721202169101
"DRI59","OUT045",4374.93635574727
"FDK28","OUT035",4599.22963219931
"NCD06","OUT019",147.328799037733
"FDO11","OUT019",563.046996362952
"FDK27","OUT046",2289.26908214021
"FDT43","OUT027",1606.57162885947
"FDD38","OUT018",1186.71128200963
"FDA16","OUT049",4048.75967727406
"FDL14","OUT027",4155.92433193204
"NCM17","OUT049",744.2427604724
"FDD20","OUT045",1957.444583579
"FDA40","OUT045",1400.11538035022
"FDL43","OUT045",1099.54618766361
"FDV15","OUT045",1556.53386066404
"FDE52","OUT046",1405.03006554236
"NCL17","OUT010",367.623693846813
"NCJ31","OUT045",3484.99945748541
"FDR60","OUT045",1104.8811405001
"NCA18","OUT035",1896.94198997351
"FDS21","OUT027",2136.48669462725
"FDW09","OUT035",1369.56649038318
"FDL26","OUT035",2740.60883718772
"FDS47","OUT018",1235.23906747843
"FDC39","OUT046",3070.77677181072
"FDT51","OUT035",1963.60289286835
"FDK40","OUT035",4069.86222185423
"NCG19","OUT045",2889.31304281535
"FDZ07","OUT046",1252.57518150857
"FDF08","OUT027",2693.49134065248
"FDO04","OUT013",980.816485168195
"FDK41","OUT018",1136.15539435061
"FDP15","OUT049",4168.58051786083
"NCD43","OUT018",1497.39152172893
"NCP18","OUT013",2402.54513111504
"FDZ51","OUT046",1684.51874594965
"DRH13","OUT035",1738.51129177717
"FDF38","OUT045",641.343912495095
"NCI43","OUT045",795.551100812478
"FDM38","OUT027",2048.51454515578
"FDS03","OUT013",1073.16307216039
"DRJ47","OUT017",2781.37645010732
"FDT50","OUT010",178.498864568467
"FDV02","OUT046",2617.6067399999
"NCG18","OUT017",1781.64618258275
"FDW52","OUT046",3006.05750621677
"FDS40","OUT035",692.802112184372
"FDN31","OUT017",3090.02008144915
"FDA37","OUT045",1905.55483059783
"FDA15","OUT046",3761.50687041521
"FDL39","OUT046",2429.04116989582
"FDJ53","OUT045",1665.17438594758
"FDX22","OUT013",3470.16946157165
"NCZ42","OUT045",3869.76239834215
"FDD56","OUT027",4228.09065478061
"FDD40","OUT017",2958.16989280301
"FDS50","OUT013",4166.48989176075
"NCN14","OUT013",2972.66699573577
"FDT15","OUT013",3117.13068441204
"NCS18","OUT027",3019.3729352606
"NCO26","OUT010",243.365418091297
"FDF58","OUT018",801.207733435336
"NCB19","OUT013",1461.24953339665
"FDH26","OUT017",2138.27993197471
"DRB24","OUT027",3672.24908806948
"FDA49","OUT018",1218.63756107068
"FDB32","OUT045",1444.19506907246
"FDI36","OUT017",3316.16017899142
"NCA17","OUT010",284.084066212039
"FDH22","OUT013",2167.67363875513
"NCM26","OUT018",2626.31333149504
"FDT15","OUT027",5275.5374168516
"FDB16","OUT018",1241.40153979139
"NCP54","OUT027",3565.62634708237
"FDJ36","OUT013",1801.58818444723
"FDO28","OUT045",1923.50357010808
"FDU09","OUT013",900.442858308634
"FDF29","OUT017",2199.77296281255
"FDY08","OUT013",2091.4042956039
"DRJ59","OUT018",487.01282489387
"FDT23","OUT027",2549.76354374063
"FDU15","OUT018",538.000073321463
"FDT47","OUT013",1774.03649498094
"FDI53","OUT019",411.271660289815
"FDR59","OUT018",3430.59396892418
"FDD53","OUT035",698.171673289602
"FDY51","OUT017",3241.5098830512
"FDT04","OUT049",601.820730319452
"FDU51","OUT049",3112.99719765959
"FDG14","OUT035",2799.89462892014
"NCU06","OUT045",3639.88909804194
"DRG25","OUT046",3453.82835095516
"DRH49","OUT035",1106.44664810896
"FDN15","OUT035",1868.8327322024
"FDL43","OUT018",927.798006177257
"NCT18","OUT049",3492.14871917708
"NCB31","OUT013",3757.74167508073
"FDK57","OUT035",1963.4371907573
"FDY04","OUT019",439.690406495412
"NCP54","OUT046",2182.54176549204
"FDF41","OUT013",3963.09680224225
"FDM01","OUT045",1630.19133854033
"FDW03","OUT045",1760.1538180011
"FDF28","OUT045",1952.14847385042
"FDY37","OUT017",2223.4258010203
"FDQ03","OUT017",3949.72092080717
"FDP51","OUT027",2932.46753941126
"FDJ40","OUT017",2005.8770540074
"FDC32","OUT049",1392.94183077293
"DRI49","OUT027",2383.12898105808
"NCW54","OUT017",1096.66199047636
"FDF09","OUT017",758.05805731765
"FDP45","OUT018",3000.581806733
"DRJ23","OUT018",3467.69499098173
"FDS59","OUT017",1985.92990161614
"FDY08","OUT046",2301.06393369084
"FDX16","OUT049",2770.08971707296
"FDY16","OUT018",2754.84928372142
"FDK32","OUT035",2861.41730892558
"FDQ22","OUT013",717.751799879866
"NCC31","OUT018",2386.36628114909
"FDG58","OUT049",2385.30912671847
"DRF48","OUT013",2912.45931899199
"DRH36","OUT049",1100.78829981623
"NCR30","OUT035",1284.36077619464
"FDB03","OUT019",504.888111207569
"FDZ28","OUT027",3054.28984050276
"FDR35","OUT017",2997.87997673805
"DRD15","OUT027",4708.62021765122
"FDJ33","OUT019",318.780231182564
"FDA56","OUT010",232.256068740192
"FDP56","OUT046",913.818640077572
"NCT30","OUT046",779.592894679804
"FDK15","OUT017",1883.15497032502
"FDH44","OUT018",1935.14387651742
"FDV01","OUT013",2543.23885562719
"DRG03","OUT017",2675.59964541141
"FDG50","OUT027",2368.18376918069
"FDR16","OUT010",596.303755790021
"FDZ60","OUT046",1444.61885244925
"DRG03","OUT045",2727.18745386399
"FDS56","OUT018",3908.84886247837
"FDU33","OUT045",872.685412917337
"DRD27","OUT035",1412.86514635887
"FDW22","OUT046",3747.81975780697
"DRA24","OUT045",2610.65502045459
"FDF38","OUT049",709.297837775084
"FDX48","OUT013",2368.74770063614
"FDS58","OUT018",2508.07004301595
"FDC32","OUT046",1343.17532151236
"NCQ29","OUT045",3493.67182164838
"DRK39","OUT018",1220.29668985982
"NCS38","OUT017",1865.53539385244
"DRO47","OUT013",1962.53907498642
"DRG27","OUT027",1419.42725157131
"FDC57","OUT027",5398.32730028784
"FDS55","OUT046",2704.68712526613
"NCJ06","OUT018",1804.9372567372
"FDO01","OUT019",298.761281773359
"NCM55","OUT045",2857.16298447729
"FDC52","OUT049",2346.17086198809
"FDQ15","OUT045",1293.41083769193
"NCT30","OUT027",1766.02982782056
"NCR42","OUT027",1516.83809384812
"FDD28","OUT035",691.572004497707
"FDQ34","OUT049",1436.89112906335
"FDZ12","OUT027",3456.03275052625
"DRE13","OUT019",228.06675726762
"NCN07","OUT019",295.505315309677
"FDM28","OUT035",3100.23794348335
"FDI10","OUT017",2996.91716359151
"FDQ25","OUT013",2241.14700530208
"FDA38","OUT010",654.54879218446
"DRI13","OUT049",3170.37517309647
"FDY20","OUT027",2566.29331999282
"NCZ53","OUT035",3160.52675304338
"NCM31","OUT013",2623.36557389523
"DRB01","OUT017",2711.69945863393
"DRF37","OUT046",4074.84518550308
"NCF42","OUT049",3212.71966774911
"FDF16","OUT018",2181.47884186333
"FDB41","OUT013",680.359402274608
"FDR34","OUT013",4406.29272858708
"FDR15","OUT018",2501.33122415523
"NCV42","OUT019",312.443557784896
"FDW51","OUT035",4163.21808566226
"FDU36","OUT017",1703.9174753573
"FDX60","OUT049",1261.12460011385
"FDY03","OUT035",1812.29811127961
"FDW55","OUT045",4049.3444514396
"FDT01","OUT010",597.013189544029
"FDG58","OUT013",2115.33904747623
"FDK21","OUT017",4424.97095066651
"NCS41","OUT019",396.529455193503
"FDS10","OUT045",2672.27286392024
"NCT53","OUT046",2630.61443050985
"FDJ28","OUT018",2484.13171309837
"FDX44","OUT045",1360.99530405252
"FDT20","OUT018",485.689311811991
"FDO44","OUT017",1994.04158603646
"NCX17","OUT049",2852.76327544668
"FDY01","OUT017",2248.98255141436
"FDJ12","OUT027",5949.98573908068
"DRK35","OUT018",635.172690575843
"FDD47","OUT019",396.104623048549
"NCM53","OUT035",1884.63648737984
"FDO45","OUT013",1252.61484035913
"NCM42","OUT010",247.558647698056
"FDE04","OUT046",2722.54389275095
"NCI30","OUT027",5514.70339047323
"FDZ19","OUT013",3077.71246406666
"FDW57","OUT013",3124.78443207521
"FDA25","OUT013",1821.13008319836
"FDT22","OUT046",964.225997960905
"FDP51","OUT013",2364.76233366801
"FDD48","OUT027",2982.512510821
"FDY39","OUT035",3441.81411435063
"FDO48","OUT010",715.556194978362
"FDD23","OUT027",5136.92801394205
"DRN35","OUT027",1465.10836326693
"FDT01","OUT035",3486.3911111906
"FDC20","OUT010",189.058103778947
"DRJ35","OUT035",999.19325393258
"FDB32","OUT046",1570.12463790671
"FDL24","OUT046",3058.75276647692
"NCV42","OUT035",1960.29704725137
"FDZ46","OUT046",1755.96039633369
"FDC15","OUT013",2623.02829906957
"FDD08","OUT019",103.167709770329
"FDY50","OUT049",1232.61648587805
"FDD36","OUT013",2057.95174790532
"FDG57","OUT027",1648.7024760827
"FDL21","OUT018",563.59698166552
"FDN16","OUT027",2738.84627190758
"FDJ09","OUT027",1335.88127277567
"FDS01","OUT010",410.544936504504
"FDV33","OUT017",4456.68317745228
"DRE12","OUT017",1648.65939536808
"FDR07","OUT013",1789.37377881577
"FDP48","OUT010",452.265069689468
"NCB55","OUT035",825.125728238291
"FDQ08","OUT013",773.555996673834
"FDR34","OUT035",4650.51914707324
"FDO33","OUT046",1519.83600951056
"FDP13","OUT045",760.422255147232
"FDX12","OUT049",3880.0042411941
"NCT06","OUT049",2645.4236850526
"FDR16","OUT019",562.562736127909
"FDE36","OUT046",3099.20091747227
"FDZ36","OUT049",3693.01795303144
"FDV13","OUT045",1427.08663149974
"NCZ17","OUT035",729.597777270141
"FDU56","OUT045",2733.20014029511
"FDM09","OUT035",2707.29732053353
"FDV02","OUT017",3167.05873101092
"FDS34","OUT018",1583.95256973906
"FDA11","OUT049",1546.28141029543
"FDP09","OUT017",4482.3011586334
"FDB29","OUT027",3046.92170137057
"FDT19","OUT017",2983.7776783857
