"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",3660.44556166959
"FDS45","OUT049",1643.8822495331
"NCJ06","OUT045",1987.63962572627
"FDD36","OUT035",1970.6532307704
"FDY25","OUT045",3165.5266186211
"FDU52","OUT046",2509.19993718659
"DRK47","OUT017",3687.53101082585
"NCL30","OUT017",2031.51090143419
"FDN22","OUT035",4025.71996487397
"NCF30","OUT027",3443.90718539968
"FDK03","OUT035",4321.94557066444
"FDT45","OUT017",915.909467069618
"NCC54","OUT027",5951.1685001254
"FDP08","OUT018",2860.74279491771
"FDU44","OUT046",2589.83135887485
"DRG39","OUT035",938.834024390884
"FDU32","OUT049",2082.03378653594
"FDY27","OUT049",2928.46346933214
"NCP54","OUT013",2078.64576869671
"NCZ41","OUT049",2084.45733658801
"DRL49","OUT013",2256.89193238189
"FDI05","OUT018",1137.9771909328
"FDY56","OUT045",3671.65942798131
"DRC13","OUT013",2054.8884181039
"NCV29","OUT017",2921.19910010728
"FDR24","OUT049",1400.77600249825
"FDZ34","OUT018",2849.27768806639
"FDP37","OUT035",2156.3984629554
"FDX08","OUT027",4998.52254741573
"FDS57","OUT045",2031.87549280313
"NCG18","OUT049",1683.10512986904
"FDK25","OUT018",2667.53898655285
"FDH53","OUT049",1337.33105188653
"DRI59","OUT018",3373.79683860712
"FDA52","OUT046",2984.3003196375
"FDT20","OUT010",53.9711970065327
"FDE36","OUT019",336.965950070173
"FDI24","OUT017",2863.92288340917
"FDB28","OUT018",3042.22977081869
"FDV11","OUT017",2863.92288340917
"FDP01","OUT046",2488.04116421248
"FDD34","OUT027",4029.0179848851
"FDJ50","OUT027",1522.17242597123
"FDZ44","OUT013",1890.5650854285
"DRO59","OUT035",1319.78160302257
"DRB48","OUT045",694.301933207842
"FDR21","OUT018",2617.84114043021
"NCE42","OUT010",533.955608696167
"FDO23","OUT046",1448.84860851491
"NCE30","OUT018",3213.79240191101
"FDQ22","OUT035",768.005628117257
"FDY01","OUT045",1821.89388999799
"FDS08","OUT017",2856.87567379291
"FDG28","OUT018",3505.60233832825
"FDQ51","OUT018",615.432524704383
"FDB05","OUT017",4000.66380215306
"FDO56","OUT049",1899.21408451045
"FDE02","OUT018",1153.57156492761
"FDN45","OUT017",3628.37030497924
"FDS09","OUT013",782.05968743217
"NCA54","OUT018",2756.69898752814
"FDP09","OUT010",659.920461675999
"FDC53","OUT045",1513.58066021172
"NCM55","OUT017",3171.1789789512
"FDL09","OUT018",2720.32628015652
"FDA11","OUT019",441.320028206793
"FDA50","OUT045",1418.22039744541
"FDC23","OUT017",2907.89771528984
"FDE22","OUT049",2598.87487918761
"FDD23","OUT046",3199.86218784617
"NCA29","OUT049",2942.9276235543
"FDK38","OUT046",2466.43412664137
"DRC13","OUT046",2054.8884181039
"NCP43","OUT049",2961.80190945653
"FDX28","OUT049",1586.96964260237
"FDF08","OUT049",1414.07738731569
"FDZ33","OUT046",2466.43412664137
"FDD10","OUT049",2917.92749160518
"FDO58","OUT017",2523.81191204681
"FDI50","OUT017",3803.52006101626
"FDO58","OUT045",2512.50404924318
"FDX08","OUT013",3059.58066337686
"NCK17","OUT010",53.9711970065327
"FDF39","OUT035",4413.95392548355
"FDU45","OUT010",601.871292971418
"NCJ18","OUT018",1678.16381898715
"DRC27","OUT019",814.152280594118
"DRC25","OUT035",1381.70825063514
"FDU59","OUT035",2637.59625302461
"FDU28","OUT035",3217.9883654267
"NCP30","OUT046",679.804414083262
"FDB39","OUT018",714.458112398339
"FDE41","OUT013",1388.85640204397
"DRH11","OUT010",149.806656243268
"FDA58","OUT045",3716.78756330976
"FDU50","OUT046",1856.60318633528
"FDM34","OUT013",2070.15283503253
"FDM44","OUT027",2727.28459024261
"FDR39","OUT045",3108.35081595231
"FDM25","OUT045",2833.16997710063
"FDQ49","OUT049",2577.7161062135
"DRH25","OUT018",642.285713727266
"FDM09","OUT027",4370.4965373144
"FDL44","OUT019",368.542948062198
"NCR42","OUT018",535.026397206001
"DRL59","OUT046",869.662362765226
"FDX43","OUT013",2875.21617940069
"DRK47","OUT010",785.896741569892
"FDU48","OUT018",1805.63017241647
"FDY12","OUT045",800.479630935341
"NCN43","OUT018",1826.92903930459
"NCM55","OUT018",2907.8969957137
"FDQ21","OUT027",3382.59410320962
"FDX13","OUT035",4150.03621316151
"NCK30","OUT027",6074.12275664542
"FDG20","OUT049",2928.7435612921
"DRG27","OUT017",723.63688500071
"FDY14","OUT018",3629.52454000157
"FDP59","OUT035",1567.4744578056
"FDU60","OUT017",2842.76411043506
"NCC18","OUT019",176.601527513184
"DRJ39","OUT017",3424.63492773459
"FDS07","OUT049",1910.13056822669
"FDM08","OUT027",5736.08641104553
"FDP51","OUT045",1875.60742268134
"FDU16","OUT035",1386.54270948319
"FDH12","OUT013",1652.22864212379
"DRE48","OUT010",372.364563449039
"NCL42","OUT027",5976.26904610384
"FDR21","OUT045",2833.27039112995
"NCW29","OUT035",2194.87136868211
"FDO11","OUT013",4088.14898465425
"NCM31","OUT049",2077.30971294242
"FDV35","OUT019",329.112283322615
"FDF58","OUT017",1009.04860580579
"NCE43","OUT049",2928.7435612921
"FDA02","OUT035",2569.99388731684
"DRL37","OUT010",36.8927821721026
"FDR24","OUT018",1151.18666382642
"FDW59","OUT049",1369.40630857689
"FDS22","OUT049",713.138468047074
"FDW24","OUT017",851.88933011055
"FDU24","OUT035",1520.40517124177
"FDA21","OUT027",5268.01989517769
"FDH58","OUT027",3154.12377838019
"FDW36","OUT018",1416.94380500744
"FDI45","OUT027",4507.01453064433
"FDU01","OUT018",2875.82173902334
"FDF35","OUT027",2706.62779737594
"FDU43","OUT019",833.623454517037
"FDE24","OUT019",318.421729467749
"FDK50","OUT049",2598.87487918761
"FDG31","OUT045",994.727591773023
"FDC60","OUT045",1301.61911914419
"FDL36","OUT013",1399.77288576021
"FDP21","OUT013",3177.25990989355
"FDW16","OUT045",1333.19611713622
"FDX02","OUT017",3660.44556166959
"FDQ58","OUT027",3959.30304691308
"FDT51","OUT046",1733.06281125643
"FDD59","OUT049",1354.9426497792
"NCM42","OUT018",1394.29291086127
"FDA57","OUT018",511.759296839805
"FDZ48","OUT035",1799.70947786688
"FDE46","OUT045",2368.96838689622
"NCZ30","OUT019",456.496161818357
"FDB56","OUT017",3112.55967130389
"FDA25","OUT027",2721.62908776908
"FDD20","OUT013",2072.99026622318
"FDL25","OUT013",1373.85511165083
"NCO18","OUT049",2953.84410727054
"FDJ45","OUT017",718.938819101978
"FDR12","OUT035",3026.52738020076
"NCF19","OUT010",108.532225052607
"FDK25","OUT046",2769.0214742244
"NCR17","OUT046",1890.5650854285
"FDC52","OUT046",2455.65773683913
"NCA54","OUT017",3019.98097076565
"FDR45","OUT010",816.076663754446
"NCM19","OUT049",1910.13056822669
"FDF39","OUT027",6159.09295673495
"FDX23","OUT049",1592.6251450759
"FDD58","OUT027",2513.38735663356
"FDX28","OUT013",1641.60584687664
"NCD31","OUT013",2583.87699102356
"FDU57","OUT018",2234.53534385074
"FDI27","OUT046",731.229865511335
"NCM42","OUT046",1629.57774797763
"FDD32","OUT027",2112.00673309574
"FDI34","OUT013",3911.77280801201
"NCM29","OUT049",2122.18809575189
"FDG46","OUT018",1655.28024831215
"DRC01","OUT010",81.54897132634
"FDB15","OUT027",6037.36695591839
"NCA17","OUT027",3786.95444734405
"FDF10","OUT046",2462.34931996447
"FDR26","OUT027",4598.50384178015
"FDI02","OUT049",1758.14370261414
"NCM54","OUT010",482.417657336852
"FDF14","OUT013",2472.0896291149
"FDJ33","OUT010",469.801268044911
"FDM20","OUT035",4080.52303610525
"FDC03","OUT027",5184.30004155195
"NCX05","OUT046",1895.82606667122
"NCM41","OUT027",2188.68040340753
"NCU29","OUT010",322.506536144647
"FDQ59","OUT017",1325.5058725342
"FDH46","OUT010",510.260734036544
"FDH09","OUT013",802.934539777808
"NCD06","OUT045",786.130973067123
"FDC15","OUT035",2648.51645814997
"DRD37","OUT027",1333.84885021224
"FDT28","OUT027",3819.0297040344
"FDR28","OUT027",4051.54433892616
"FDT38","OUT017",1324.36561742421
"FDV34","OUT027",1901.00840012668
"FDY52","OUT035",1043.54967004305
"FDB34","OUT013",1390.27435655964
"DRL23","OUT018",1376.98979730547
"DRB24","OUT046",2502.01457278355
"FDJ50","OUT046",886.740777599656
"FDQ49","OUT035",2580.6844411717
"FDP20","OUT035",2110.08667115848
"FDV19","OUT027",4051.54433892616
"NCR54","OUT045",3092.7232487116
"FDO09","OUT010",959.094775739432
"FDS57","OUT018",1870.32930893226
"FDN10","OUT049",1910.13056822669
"FDV23","OUT049",2105.61610956212
"FDY28","OUT049",3472.43692538039
"DRG51","OUT013",2566.21410219604
"FDD45","OUT019",426.318737813653
"NCL18","OUT027",5166.91385005761
"NCM29","OUT013",2107.88359419642
"FDF17","OUT027",5155.99364493226
"FDE22","OUT017",2544.97068502092
"FDQ22","OUT017",737.895706392951
"FDS01","OUT013",2960.7987927185
"FDW35","OUT027",1327.62470596985
"FDJ33","OUT046",2062.07378250694
"NCF54","OUT035",2988.12544940488
"FDE09","OUT013",1689.98636769037
"NCE06","OUT045",2480.25587961916
"DRH49","OUT049",1324.49018500996
"FDY43","OUT045",2844.08646081687
"NCT05","OUT017",3888.79311445293
"FDZ34","OUT045",3081.80676499536
"FDL38","OUT017",1350.48650626328
"FDZ31","OUT017",3123.47615502014
"FDR14","OUT035",931.018098400784
"NCN54","OUT049",1337.33105188653
"NCC42","OUT027",3443.90718539968
"FDK08","OUT017",1555.10995632249
"FDP59","OUT013",1498.30279617994
"FDV22","OUT035",2666.04274355831
"FDD33","OUT035",3887.62212280369
"DRE60","OUT027",5852.84065388787
"FDK52","OUT046",3812.5663977025
"FDA02","OUT017",2443.40642021993
"FDM56","OUT049",1677.44962739551
"FDE57","OUT035",2183.95488496587
"FDM32","OUT045",1314.4222452633
"NCQ30","OUT027",3320.37149421591
"FDQ27","OUT027",2682.40620743314
"FDT60","OUT027",3414.66935989997
"FDU43","OUT049",3961.58044422248
"NCO55","OUT035",1732.31678746569
"FDG02","OUT045",3042.78708632124
"FDJ28","OUT013",3188.17639360979
"FDP40","OUT045",1651.34093691617
"FDJ38","OUT045",3106.9073109738
"NCC54","OUT017",3791.20935567515
"NCZ41","OUT046",2070.15283503253
"FDK38","OUT019",294.200139524953
"FDU52","OUT013",2509.19993718659
"FDC40","OUT046",1263.45080827349
"NCR30","OUT017",1077.08769441739
"NCN18","OUT017",1704.74473737088
"FDB50","OUT035",1390.57097149838
"FDG04","OUT013",3124.05616895723
"FDR26","OUT035",2969.35157753197
"NCT17","OUT018",2874.37823404483
"FDX35","OUT027",5774.03115134987
"FDS12","OUT046",2076.3103176135
"NCZ29","OUT027",3443.90718539968
"FDB38","OUT010",344.113573715755
"FDP12","OUT013",697.416011975928
"FDP22","OUT046",802.934539777808
"FDS26","OUT018",3664.17036384146
"FDR52","OUT046",3163.07584763135
"DRJ13","OUT046",2576.99049199828
"FDU48","OUT027",3430.60580058223
"FDE29","OUT035",1039.17117489706
"NCT29","OUT049",2087.29476777866
"DRK37","OUT018",2808.13042457013
"FDK55","OUT046",1358.19909986929
"FDR07","OUT046",1478.2638997135
"FDO21","OUT027",5707.98321608765
"FDK46","OUT049",4460.18767876704
"FDB12","OUT045",1593.29775584371
"FDT31","OUT027",5124.12158990372
"FDJ33","OUT045",2003.14289622685
"FDC26","OUT027",2745.41316422005
"NCQ02","OUT045",3053.70357003748
"FDP08","OUT010",323.944820979918
"FDB11","OUT027",5747.00289476177
"FDV55","OUT013",2464.04922554017
"FDW20","OUT049",2060.87501356183
"NCJ18","OUT019",531.553235617612
"FDC41","OUT018",1010.73968051239
"FDE14","OUT027",2727.28459024261
"FDG35","OUT013",2871.63857950746
"FDF45","OUT035",921.941614174245
"FDS19","OUT027",2119.65261543965
"FDS58","OUT019",370.927849163397
"FDA26","OUT017",3517.80453627128
"FDM32","OUT049",1387.65763309886
"FDL45","OUT046",2107.88359419642
"FDZ55","OUT049",2570.56848256792
"FDY37","OUT049",2122.18809575189
"FDO46","OUT046",3113.13968524099
"FDQ60","OUT046",1874.28678770783
"FDA19","OUT018",1826.78894539058
"FDL15","OUT046",2506.81503608539
"FDM10","OUT018",3149.09326539522
"NCL05","OUT017",713.210651511084
"DRK49","OUT010",36.8927821721026
"NCE18","OUT027",6073.26767023974
"FDG40","OUT049",713.138468047074
"DRI59","OUT045",3593.54015166908
"FDK28","OUT035",4210.26313435416
"NCD06","OUT019",68.5462121909397
"FDO11","OUT019",910.690386789145
"FDK27","OUT046",1874.13319315274
"FDT43","OUT027",1463.89438141378
"FDD38","OUT018",1417.08389892144
"FDA16","OUT049",3596.80927641641
"FDL14","OUT027",3970.9129172379
"NCM17","OUT049",711.720513531403
"FDD20","OUT045",2019.71488241662
"FDA40","OUT045",1340.84199948013
"FDL43","OUT045",1287.36276441717
"FDV15","OUT045",1578.29646545057
"FDE52","OUT046",1394.5119045175
"NCL17","OUT010",322.506536144647
"NCJ31","OUT045",3726.68128710056
"FDR60","OUT045",1262.46842359264
"NCA18","OUT035",1954.08124458063
"FDS21","OUT027",1750.64122094566
"FDW09","OUT035",1411.22776436505
"FDL26","OUT035",2593.80281057109
"FDS47","OUT018",1266.97318837017
"FDC39","OUT046",3475.64498284548
"FDT51","OUT035",1802.23447288209
"FDK40","OUT035",4403.03744176731
"NCG19","OUT045",3680.6274999425
"FDZ07","OUT046",980.76325570668
"FDF08","OUT027",2183.024900934
"FDO04","OUT013",882.503229641796
"FDK41","OUT018",1146.78534725696
"FDP15","OUT049",4194.345221984
"NCD43","OUT018",1422.59930748097
"NCP18","OUT013",2483.00611283114
"FDZ51","OUT046",1477.15128372549
"DRH13","OUT035",1714.21493934641
"FDF38","OUT045",707.142800084412
"NCI43","OUT045",797.869323435815
"FDM38","OUT027",1636.03089368021
"FDS03","OUT013",1052.24052353744
"DRJ47","OUT017",2829.92324355849
"FDT50","OUT010",426.318737813653
"FDV02","OUT046",2914.43905973663
"NCG18","OUT017",1640.62264834202
"FDW52","OUT046",2595.48686134838
"FDS40","OUT035",751.57373584149
"FDN31","OUT017",3123.47615502014
"FDA37","OUT045",2003.14289622685
"FDA15","OUT046",4088.14898465425
"FDL39","OUT046",3034.48011739842
"FDJ53","OUT045",2003.14289622685
"FDX22","OUT013",3515.74681921706
"NCZ42","OUT045",3723.82167179369
"FDD56","OUT027",4481.91398466589
"FDD40","OUT017",3104.8915739834
"FDS50","OUT013",3568.32071259873
"NCN14","OUT013",3178.70341487206
"FDT15","OUT013",3210.77867156241
"NCS18","OUT027",2727.28459024261
"NCO26","OUT010",605.499302195386
"FDF58","OUT018",801.941748660986
"NCB19","OUT013",1388.85640204397
"FDH26","OUT017",2036.20864489485
"DRB24","OUT027",3958.07205036133
"FDA49","OUT018",1117.2587602794
"FDB32","OUT045",1508.85377951337
"FDI36","OUT017",3123.47615502014
"NCA17","OUT010",301.347763170535
"FDH22","OUT013",2036.44969686665
"NCM26","OUT018",2223.51850159641
"FDT15","OUT027",5242.91934919925
"FDB16","OUT018",1153.57156492761
"NCP54","OUT027",3420.3248623735
"FDJ36","OUT013",1663.14512584004
"FDO28","OUT045",1797.67230005519
"FDU09","OUT013",881.085275126126
"FDF29","OUT017",2050.46778872516
"FDY08","OUT013",2076.3103176135
"DRJ59","OUT018",517.947982371571
"FDT23","OUT027",2123.89016339751
"FDU15","OUT018",530.788849248142
"FDT47","OUT013",1560.63704214788
"FDI53","OUT019",365.272346689867
"FDR59","OUT018",3665.05405585086
"FDD53","OUT035",762.350125643726
"FDY51","OUT017",3528.72101998752
"FDT04","OUT049",707.482965573543
"FDU51","OUT049",2896.66830460175
"FDG14","OUT035",2553.42190112707
"NCU06","OUT045",3896.30458896718
"DRG25","OUT046",3212.12186694804
"DRH49","OUT035",1379.35734508015
"FDN15","OUT035",2181.56998386467
"FDL43","OUT018",1038.05902158852
"NCT18","OUT049",3225.08317311789
"NCB31","OUT013",3984.46584415095
"FDK57","OUT035",1954.08124458063
"FDY04","OUT019",362.887445588667
"NCP54","OUT046",2078.64576869671
"FDF41","OUT013",3964.34990896422
"FDM01","OUT045",1593.29775584371
"FDW03","OUT045",1570.64686169754
"FDF28","OUT045",2019.71488241662
"FDY37","OUT017",2068.2839015852
"FDQ03","OUT017",3758.45695333454
"FDP51","OUT027",3148.46827590666
"FDJ40","OUT017",1715.66122108712
"FDC32","OUT049",1459.38052859061
"DRI49","OUT027",2091.81045816994
"NCW54","OUT017",920.147015027478
"FDF09","OUT017",715.078566827896
"FDP45","OUT018",3636.23309105763
"DRJ23","OUT018",2888.08141812521
"FDS59","OUT017",1715.66122108712
"FDY08","OUT046",2076.3103176135
"FDX16","OUT049",2478.35372709564
"FDY16","OUT018",2908.44561884878
"FDK32","OUT035",2607.10419538853
"FDQ22","OUT013",698.833966491599
"NCC31","OUT018",2320.04771501607
"FDG58","OUT049",2523.50443874206
"DRF48","OUT013",3111.01210041884
"DRH36","OUT049",1055.12211273201
"NCR30","OUT035",1263.54274702064
"FDB03","OUT019",798.690472260107
"FDZ28","OUT027",3411.83192870932
"FDR35","OUT017",3254.35130064594
"DRD15","OUT027",5761.99568331067
"FDJ33","OUT019",469.801268044911
"FDA56","OUT010",529.683674443222
"FDP56","OUT046",782.05968743217
"NCT30","OUT046",782.05968743217
"FDK15","OUT017",1624.05066215225
"FDH44","OUT018",2180.75269105119
"FDV01","OUT013",2488.04116421248
"DRG03","OUT017",2424.91005086983
"FDG50","OUT027",2166.15404936647
"FDR16","OUT010",637.771547637277
"FDZ60","OUT046",1631.06986914968
"DRG03","OUT045",2436.92295510651
"FDS56","OUT018",3553.85913338597
"FDU33","OUT045",724.537408711008
"DRD27","OUT035",1624.11546054255
"FDW22","OUT046",3689.12877056456
"DRA24","OUT045",2480.2181388617
"FDF38","OUT049",713.138468047074
"FDX48","OUT013",2512.47053855892
"FDS58","OUT018",2320.04771501607
"FDC32","OUT046",1367.69762906986
"NCQ29","OUT045",3739.45092797587
"DRK39","OUT018",1105.55814851282
"NCS38","OUT017",1856.73160298343
"DRO47","OUT013",1720.08185046585
"DRG27","OUT027",1325.56022889551
"FDC57","OUT027",5163.14126857784
"FDS55","OUT046",2466.43412664137
"NCJ06","OUT018",1634.12147533804
"FDO01","OUT019",469.299287937469
"NCM55","OUT045",3140.42607264266
"FDC52","OUT049",2469.96223839461
"FDQ15","OUT045",1243.4388711843
"NCT30","OUT027",1437.36402659461
"NCR42","OUT027",1344.05659824562
"FDD28","OUT035",950.256936751784
"FDQ34","OUT049",1651.53185328613
"FDZ12","OUT027",3432.99070168343
"DRE13","OUT019",322.794366745248
"NCN07","OUT019",482.417657336852
"FDM28","OUT035",3121.46789188412
"FDI10","OUT017",2863.92288340917
"FDQ25","OUT013",2928.62312199882
"FDA38","OUT010",787.770267134752
"DRI13","OUT049",3510.61437859164
"FDY20","OUT027",2183.024900934
"NCZ53","OUT035",3311.95050831031
"NCM31","OUT013",2438.12773002167
"DRB01","OUT017",3099.71880442732
"DRF37","OUT046",4251.55616658416
"NCF42","OUT049",2900.44088608152
"FDF16","OUT018",2234.53534385074
"FDB41","OUT013",758.792587065973
"FDR34","OUT013",3869.7422003713
"FDR15","OUT018",2320.04771501607
"NCV42","OUT019",562.648412635481
"FDW51","OUT035",3531.81509208405
"FDU36","OUT017",1526.8035597028
"FDX60","OUT049",1350.70510182134
"FDY03","OUT035",1951.69634347943
"FDW55","OUT045",3798.85838016249
"FDT01","OUT010",676.994427973213
"FDG58","OUT013",2509.19993718659
"FDK21","OUT017",3989.95052009864
"NCS41","OUT019",418.724191994475
"FDS10","OUT045",3022.88028593349
"NCT53","OUT046",2550.60847853891
"FDJ28","OUT018",2885.29471776107
"FDX44","OUT045",1329.92551576388
"FDT20","OUT018",535.026397206001
"FDO44","OUT017",1667.06936896154
"NCX17","OUT049",3707.50786163263
"FDY01","OUT017",1852.64679630653
"FDJ12","OUT027",5525.55644950419
"DRK35","OUT018",516.530027855901
"FDD47","OUT019",197.760300487296
"NCM53","OUT035",1700.24153077534
"FDO45","OUT013",1390.27435655964
"NCM42","OUT010",481.95433741685
"FDE04","OUT046",2903.6229900497
"NCI30","OUT027",5932.39462825249
"FDZ19","OUT013",2892.89978077324
"FDW57","OUT013",2924.78176302381
"FDA25","OUT013",1663.14512584004
"FDT22","OUT046",881.085275126126
"FDP51","OUT013",1895.82606667122
"FDD48","OUT027",3143.20729466395
"FDY39","OUT035",3258.54356571218
"FDO48","OUT010",845.785140424672
"FDD23","OUT027",5232.00286548301
"DRN35","OUT027",1325.56022889551
"FDT01","OUT035",3556.03668202685
"FDC20","OUT010",196.609422213062
"DRJ35","OUT035",1041.33159841363
"FDB32","OUT046",1450.73152950867
"FDL24","OUT046",2928.62312199882
"NCV42","OUT035",1949.11395180701
"FDZ46","OUT046",1652.22864212379
"FDC15","OUT013",2561.52868366427
"FDD08","OUT019",53.9711970065327
"FDY50","OUT049",1374.85450697975
"FDD36","OUT013",1901.48156914475
"FDG57","OUT027",1433.12647863675
"FDL21","OUT018",514.356956972375
"FDN16","OUT027",2721.62908776908
"FDJ09","OUT027",1382.29665671591
"FDS01","OUT010",270.037807578548
"FDV33","OUT017",4180.52179777645
"DRE12","OUT017",1815.58433948716
"FDR07","OUT013",1478.2638997135
"FDP48","OUT010",407.807708278232
"NCB55","OUT035",931.018098400784
"FDQ08","OUT013",986.41875818021
"FDR34","OUT035",4076.26477808296
"FDO33","OUT046",1743.83920105867
"FDP13","OUT045",690.723555175602
"FDX12","OUT049",3980.35431609539
"NCT06","OUT049",2823.42781215145
"FDR16","OUT019",652.772838030417
"FDE36","OUT046",2556.26398101244
"FDZ36","OUT049",3185.86029278195
"FDV13","OUT045",1333.19611713622
"NCZ17","OUT035",762.350125643726
"FDU56","OUT045",3140.42607264266
"FDM09","OUT035",2990.51035050608
"FDV02","OUT017",2874.83936712541
"FDS34","OUT018",1628.46597286451
"FDA11","OUT049",1597.59243784952
"FDP09","OUT017",3437.47579461116
"FDB29","OUT027",3148.46827590666
"FDT19","OUT017",2863.92288340917
"DRH15","OUT017",723.63688500071
